time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.0018779999809339643,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-85.30000305175781,2.0,580,0
1.001950979232788,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.30000305175781,2.0,580,0
2.002021074295044,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.63999938964844,2.0,580,0
3.002016067504883,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.63999938964844,2.0,580,0
4.002047061920166,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.6500015258789,2.0,580,0
5.001123905181885,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-84.98999786376953,2.0,580,0
6.001098155975342,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.76000213623047,2.0,580,0
7.001180171966553,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-85.98999786376953,2.0,580,0
8.001202583312988,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-85.93000030517578,2.0,580,0
9.001166343688965,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.0199966430664,2.0,580,0
10.001215934753418,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.02999877929688,2.0,580,0
11.001237869262695,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.16000366210938,2.0,580,0
12.001301765441895,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.16000366210938,2.0,580,0
13.001335144042969,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.37999725341797,2.0,580,0
14.001358032226562,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.37999725341797,2.0,580,0
15.00135326385498,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.1500015258789,2.0,580,0
16.001373291015625,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.1500015258789,2.0,580,0
17.001432418823242,0.0,0.0,0.0,-587.9000244140625,3.0,574.4000244140625,3.0,-85.9000015258789,2.0,580,0
18.001489639282227,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.1500015258789,2.0,580,0
19.00141716003418,0.0,0.0,0.0,-588.0999755859375,3.0,574.4000244140625,3.0,-86.02999877929688,2.0,580,0
20.001527786254883,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.27999877929688,2.0,580,0
21.001508712768555,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.29000091552734,2.0,580,0
22.000532150268555,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.37000274658203,2.0,580,0
23.000608444213867,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.33000183105469,2.0,580,0
24.000627517700195,0.0,0.0,0.0,-587.9000244140625,3.0,574.4000244140625,3.0,-86.37999725341797,2.0,580,0
25.000648498535156,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.52999877929688,2.0,580,0
26.00068473815918,0.0,0.0,0.0,-587.9000244140625,3.0,574.4000244140625,3.0,-86.93000030517578,2.0,580,0
27.000669479370117,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.51000213623047,2.0,580,0
28.000703811645508,0.0,0.0,0.0,-588.0,3.0,574.4000244140625,3.0,-86.56999969482422,2.0,580,0
29.00076675415039,0.0,0.0,0.0,-587.9000244140625,3.0,574.5,3.0,-86.38999938964844,2.0,580,0
30.00080108642578,0.0,0.0,0.0,-587.9000244140625,3.0,574.4000244140625,3.0,-86.19000244140625,2.0,580,0
31.000837326049805,0.0,0.0,0.0,-587.7999877929688,3.0,574.5,3.0,-86.66999816894531,2.0,580,0
32.00081253051758,0.0,0.0,0.0,-587.9000244140625,3.0,574.5,3.0,-86.2699966430664,2.0,580,0
33.0008430480957,0.0,0.0,0.0,-587.9000244140625,3.0,574.5,3.0,-86.37000274658203,2.0,580,0
34.00086975097656,0.0,0.0,0.0,-587.9000244140625,3.0,574.4000244140625,3.0,-86.41000366210938,2.0,580,0
35.00089645385742,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.68000030517578,2.0,580,0
36.00095748901367,0.0,0.0,0.0,-588.0,3.0,574.5999755859375,3.0,-86.55000305175781,2.0,580,0
37.00095748901367,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.66999816894531,2.0,580,0
38.00101089477539,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.73999786376953,2.0,580,0
39.00100326538086,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.68000030517578,2.0,580,0
40.000022888183594,0.0,0.0,0.0,-587.9000244140625,3.0,574.5,3.0,-86.54000091552734,2.0,580,0
41.00004196166992,0.0,0.0,0.0,-587.9000244140625,3.0,574.5,3.0,-86.7699966430664,2.0,580,0
42.000125885009766,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.80999755859375,2.0,580,0
43.00014114379883,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.80999755859375,2.0,580,0
44.000144958496094,0.0,0.0,0.0,-588.0999755859375,3.0,574.5,3.0,-86.73999786376953,2.0,580,0
45.00019454956055,0.0,0.0,0.0,-588.0,3.0,574.5,3.0,-86.7699966430664,2.0,580,0
46.000247955322266,0.0,0.0,0.0,-588.0999755859375,3.0,574.5999755859375,3.0,-86.73999786376953,2.0,580,0
47.00025939941406,0.0,0.0,0.0,-587.9000244140625,3.0,574.5999755859375,3.0,-86.93000030517578,2.0,580,0
