time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.0018530000234022737,0.0,0.0,0.0,-384.0,3.0,375.5,3.0,-0.46000000834465027,1.0,380,0
1.0018839836120605,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.4189999997615814,1.0,380,0
2.001952886581421,0.0,0.0,0.0,-384.0,3.0,375.5,3.0,-0.37400001287460327,1.0,380,0
3.001952886581421,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.4180000126361847,1.0,380,0
4.0020270347595215,0.0,0.0,0.0,-383.79998779296875,3.0,375.6000061035156,3.0,-0.3610000014305115,1.0,380,0
5.002057075500488,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.47699999809265137,1.0,380,0
6.0020527839660645,0.0,0.0,0.0,-383.6000061035156,3.0,375.5,3.0,-0.47099998593330383,1.0,380,0
7.0021162033081055,0.0,0.0,0.0,-384.0,3.0,375.5,3.0,-0.4830000102519989,1.0,380,0
8.001104354858398,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.46000000834465027,1.0,380,0
9.001107215881348,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.4189999997615814,1.0,380,0
10.001147270202637,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.4620000123977661,1.0,380,0
11.001181602478027,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.4659999907016754,1.0,380,0
12.001239776611328,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.4519999921321869,1.0,380,0
13.001216888427734,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.5249999761581421,1.0,380,0
14.00128173828125,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.46399998664855957,1.0,380,0
15.001280784606934,0.0,0.0,0.0,-383.6000061035156,3.0,375.5,3.0,-0.4359999895095825,1.0,380,0
16.00130271911621,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.3840000033378601,1.0,380,0
17.00133514404297,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.492000013589859,1.0,380,0
18.001354217529297,0.0,0.0,0.0,-383.5,3.0,375.5,3.0,-0.3959999978542328,1.0,380,0
19.00140953063965,0.0,0.0,0.0,-383.6000061035156,3.0,375.5,3.0,-0.47999998927116394,1.0,380,0
20.001407623291016,0.0,0.0,0.0,-383.70001220703125,3.0,375.6000061035156,3.0,-0.4909999966621399,1.0,380,0
21.00147819519043,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.47999998927116394,1.0,380,0
22.001506805419922,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.5460000038146973,1.0,380,0
23.001522064208984,0.0,0.0,0.0,-383.6000061035156,3.0,375.6000061035156,3.0,-0.5429999828338623,1.0,380,0
24.00156593322754,0.0,0.0,0.0,-383.70001220703125,3.0,375.6000061035156,3.0,-0.46799999475479126,1.0,380,0
25.0006046295166,0.0,0.0,0.0,-383.79998779296875,3.0,375.6000061035156,3.0,-0.5509999990463257,1.0,380,0
26.00058364868164,0.0,0.0,0.0,-383.8999938964844,3.0,375.6000061035156,3.0,-0.46000000834465027,1.0,380,0
27.00065040588379,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.45899999141693115,1.0,380,0
28.00067710876465,0.0,0.0,0.0,-384.29998779296875,3.0,375.6000061035156,3.0,-0.4169999957084656,1.0,380,0
29.00071144104004,0.0,0.0,0.0,-384.0,3.0,375.6000061035156,3.0,-0.4580000042915344,1.0,380,0
30.000730514526367,0.0,0.0,0.0,-383.8999938964844,3.0,375.6000061035156,3.0,-0.4000000059604645,1.0,380,0
31.000761032104492,0.0,0.0,0.0,-384.0,3.0,375.6000061035156,3.0,-0.35600000619888306,1.0,380,0
32.000770568847656,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.4000000059604645,1.0,380,0
33.00075912475586,0.0,0.0,0.0,-384.0,3.0,375.5,3.0,-0.5139999985694885,1.0,380,0
34.00079345703125,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.546999990940094,1.0,380,0
35.00082015991211,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.6100000143051147,1.0,380,0
36.00090789794922,0.0,0.0,0.0,-383.8999938964844,3.0,375.5,3.0,-0.5199999809265137,1.0,380,0
37.000877380371094,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.5690000057220459,1.0,380,0
38.00092315673828,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.5960000157356262,1.0,380,0
39.00098419189453,0.0,0.0,0.0,-383.79998779296875,3.0,375.5,3.0,-0.5809999704360962,1.0,380,0
40.0009880065918,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.5540000200271606,1.0,380,0
41.001033782958984,0.0,0.0,0.0,-383.70001220703125,3.0,375.5,3.0,-0.5920000076293945,1.0,380,0
