time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.005903999786823988,0.0,0.0,0.0,-200.3000030517578,2.0,196.55999755859375,2.0,-0.21199999749660492,1.0,200,0
1.0059469938278198,0.0,0.0,0.0,-200.32000732421875,2.0,196.55999755859375,2.0,0.09200000017881393,1.0,200,0
2.0059680938720703,0.0,0.0,0.0,-200.2100067138672,2.0,196.55999755859375,2.0,0.20600000023841858,1.0,200,0
3.0059731006622314,0.0,0.0,0.0,-200.25,2.0,196.55999755859375,2.0,-0.2240000069141388,1.0,200,0
4.006011962890625,0.0,0.0,0.0,-200.38999938964844,2.0,196.55999755859375,2.0,0.3240000009536743,1.0,200,0
5.006043910980225,0.0,0.0,0.0,-200.27000427246094,2.0,196.55999755859375,2.0,0.33899998664855957,1.0,200,0
6.006072044372559,0.0,0.0,0.0,-200.38999938964844,2.0,196.55999755859375,2.0,0.3199999928474426,1.0,200,0
7.006095886230469,0.0,0.0,0.0,-200.52000427246094,2.0,196.55999755859375,2.0,0.21299999952316284,1.0,200,0
8.006123542785645,0.0,0.0,0.0,-200.52999877929688,2.0,196.55999755859375,2.0,0.1889999955892563,1.0,200,0
9.006146430969238,0.0,0.0,0.0,-200.64999389648438,2.0,196.57000732421875,2.0,0.20999999344348907,1.0,200,0
10.006185531616211,0.0,0.0,0.0,-200.33999633789062,2.0,196.55999755859375,2.0,0.30399999022483826,1.0,200,0
11.006269454956055,0.0,0.0,0.0,-200.5,2.0,196.55999755859375,2.0,0.29499998688697815,1.0,200,0
12.006258964538574,0.0,0.0,0.0,-200.4199981689453,2.0,196.55999755859375,2.0,-0.061000000685453415,1.0,200,0
13.006308555603027,0.0,0.0,0.0,-200.39999389648438,2.0,196.55999755859375,2.0,0.3019999861717224,1.0,200,0
14.006275177001953,0.0,0.0,0.0,-200.75,2.0,196.57000732421875,2.0,0.28999999165534973,1.0,200,0
15.006369590759277,0.0,0.0,0.0,-200.6999969482422,2.0,196.55999755859375,2.0,0.2939999997615814,1.0,200,0
16.006383895874023,0.0,0.0,0.0,-200.47999572753906,2.0,196.55999755859375,2.0,0.2800000011920929,1.0,200,0
17.0053653717041,0.0,0.0,0.0,-200.47999572753906,2.0,196.55999755859375,2.0,0.25,1.0,200,0
18.00544548034668,0.0,0.0,0.0,-200.57000732421875,2.0,196.55999755859375,2.0,0.3179999887943268,1.0,200,0
19.005414962768555,0.0,0.0,0.0,-200.4499969482422,2.0,196.57000732421875,2.0,0.27300000190734863,1.0,200,0
20.005441665649414,0.0,0.0,0.0,-200.5500030517578,2.0,196.55999755859375,2.0,0.3269999921321869,1.0,200,0
21.005464553833008,0.0,0.0,0.0,-200.35000610351562,2.0,196.55999755859375,2.0,0.3330000042915344,1.0,200,0
22.0054988861084,0.0,0.0,0.0,-200.49000549316406,2.0,196.55999755859375,2.0,0.35499998927116394,1.0,200,0
23.005584716796875,0.0,0.0,0.0,-200.5399932861328,2.0,196.55999755859375,2.0,0.3569999933242798,1.0,200,0
24.005577087402344,0.0,0.0,0.0,-200.5500030517578,2.0,196.55999755859375,2.0,0.3569999933242798,1.0,200,0
25.005634307861328,0.0,0.0,0.0,-200.50999450683594,2.0,196.55999755859375,2.0,0.36899998784065247,1.0,200,0
26.005664825439453,0.0,0.0,0.0,-200.47000122070312,2.0,196.55999755859375,2.0,0.36500000953674316,1.0,200,0
27.005645751953125,0.0,0.0,0.0,-200.47000122070312,2.0,196.55999755859375,2.0,0.3019999861717224,1.0,200,0
28.005714416503906,0.0,0.0,0.0,-200.4600067138672,2.0,196.5500030517578,2.0,0.20999999344348907,1.0,200,0
29.005706787109375,0.0,0.0,0.0,-200.5399932861328,2.0,196.55999755859375,2.0,0.3230000138282776,1.0,200,0
30.005775451660156,0.0,0.0,0.0,-200.6999969482422,2.0,196.55999755859375,2.0,0.36800000071525574,1.0,200,0
31.00574493408203,0.0,0.0,0.0,-200.57000732421875,2.0,196.55999755859375,2.0,0.32499998807907104,1.0,200,0
32.00584030151367,0.0,0.0,0.0,-200.5399932861328,2.0,196.55999755859375,2.0,0.41200000047683716,1.0,200,0
33.00581359863281,0.0,0.0,0.0,-200.5500030517578,2.0,196.55999755859375,2.0,0.27300000190734863,1.0,200,0
34.00583267211914,0.0,0.0,0.0,-200.4499969482422,2.0,196.55999755859375,2.0,0.3370000123977661,1.0,200,0
35.004905700683594,0.0,0.0,0.0,-200.47999572753906,2.0,196.55999755859375,2.0,0.3319999873638153,1.0,200,0
36.004940032958984,0.0,0.0,0.0,-200.47000122070312,2.0,196.55999755859375,2.0,0.2980000078678131,1.0,200,0
37.00495529174805,0.0,0.0,0.0,-200.50999450683594,2.0,196.55999755859375,2.0,0.375,1.0,200,0
38.00494384765625,0.0,0.0,0.0,-200.5800018310547,2.0,196.55999755859375,2.0,0.3440000116825104,1.0,200,0
39.00497817993164,0.0,0.0,0.0,-200.61000061035156,2.0,196.55999755859375,2.0,0.335999995470047,1.0,200,0
40.00503921508789,0.0,0.0,0.0,-200.5399932861328,2.0,196.55999755859375,2.0,0.3179999887943268,1.0,200,0
41.005035400390625,0.0,0.0,0.0,-200.5500030517578,2.0,196.55999755859375,2.0,0.3400000035762787,1.0,200,0
42.005096435546875,0.0,0.0,0.0,-200.61000061035156,2.0,196.55999755859375,2.0,0.33000001311302185,1.0,200,0
43.005123138427734,0.0,0.0,0.0,-200.77000427246094,2.0,196.57000732421875,2.0,0.35100001096725464,1.0,200,0
44.00510787963867,0.0,0.0,0.0,-200.80999755859375,2.0,196.55999755859375,2.0,0.32499998807907104,1.0,200,0
45.00515365600586,0.0,0.0,0.0,-200.72999572753906,2.0,196.55999755859375,2.0,0.3479999899864197,1.0,200,0
46.00517272949219,0.0,0.0,0.0,-200.57000732421875,2.0,196.55999755859375,2.0,0.3490000069141388,1.0,200,0
47.005252838134766,0.0,0.0,0.0,-200.67999267578125,2.0,196.55999755859375,2.0,0.3160000145435333,1.0,200,0
48.00522994995117,0.0,0.0,0.0,-200.5800018310547,2.0,196.55999755859375,2.0,0.2849999964237213,1.0,200,0
49.00529479980469,0.0,0.0,0.0,-200.60000610351562,2.0,196.55999755859375,2.0,0.3100000023841858,1.0,200,0
50.00532913208008,0.0,0.0,0.0,-200.5,2.0,196.55999755859375,2.0,0.31200000643730164,1.0,200,0
51.005340576171875,0.0,0.0,0.0,-200.6300048828125,2.0,196.55999755859375,2.0,0.3319999873638153,1.0,200,0
52.00438690185547,0.0,0.0,0.0,-200.66000366210938,2.0,196.55999755859375,2.0,0.38999998569488525,1.0,200,0
53.0044059753418,0.0,0.0,0.0,-200.47000122070312,2.0,196.55999755859375,2.0,0.4129999876022339,1.0,200,0
54.0044059753418,0.0,0.0,0.0,-200.57000732421875,2.0,196.55999755859375,2.0,0.26899999380111694,1.0,200,0
55.00442886352539,0.0,0.0,0.0,-200.57000732421875,2.0,196.55999755859375,2.0,0.3869999945163727,1.0,200,0
56.004493713378906,0.0,0.0,0.0,-200.47000122070312,2.0,196.55999755859375,2.0,0.4129999876022339,1.0,200,0
57.0045280456543,0.0,0.0,0.0,-200.72999572753906,2.0,196.55999755859375,2.0,0.37599998712539673,1.0,200,0
