time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.001838000025600195,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.6000061035156,2.0,NaN,0
1.0019539594650269,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5899963378906,2.0,NaN,0
2.0019359588623047,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5899963378906,2.0,NaN,0
3.001952886581421,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
4.002017021179199,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
5.002102851867676,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
6.002071857452393,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
7.002173900604248,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
8.002166748046875,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
9.002140998840332,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
10.001246452331543,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
11.00121784210205,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.5799865722656,2.0,NaN,0
12.001297950744629,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.57000732421875,2.0,NaN,0
13.001249313354492,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.57000732421875,2.0,NaN,0
14.001273155212402,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.57000732421875,2.0,NaN,0
15.00132942199707,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.57000732421875,2.0,NaN,0
16.00135040283203,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
17.001327514648438,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
18.001480102539062,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
19.001447677612305,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
20.00143051147461,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
21.001541137695312,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.54998779296875,2.0,NaN,0
22.001537322998047,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
23.001476287841797,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
24.001522064208984,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
25.001672744750977,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
26.001684188842773,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
27.00173568725586,0.0,0.0,0.0,0.0,1.0,297.8900146484375,2.0,-284.55999755859375,2.0,NaN,0
28.000694274902344,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
29.000694274902344,0.0,0.0,0.0,0.0,1.0,297.8800048828125,2.0,-284.55999755859375,2.0,NaN,0
