time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
5.93987512588501,-123.60000000000001,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.82000732421875,2.0,300,0
6.169462203979492,-123.60000000000001,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.7900085449219,2.0,300,0
6.416502952575684,-123.60000000000001,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.79998779296875,2.0,300,0
6.672046184539795,-123.60000000000001,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.80999755859375,2.0,300,0
6.9064621925354,-123.60000000000001,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.79998779296875,2.0,300,0
15.938637733459473,-103.0,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.7099914550781,2.0,300,0
16.21072006225586,-103.0,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.7900085449219,2.0,300,0
16.44577980041504,-103.0,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.8399963378906,2.0,300,0
16.680770874023438,-103.0,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.82000732421875,2.0,300,0
16.94875144958496,-103.0,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.80999755859375,2.0,300,0
27.938915252685547,-92.7,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.7699890136719,2.0,300,0
28.167104721069336,-92.7,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.7699890136719,2.0,300,0
28.389570236206055,-92.7,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.760009765625,2.0,300,0
28.62409210205078,-92.7,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.7699890136719,2.0,300,0
28.825105667114258,-92.7,0.0,106.9625,0.0,1.0,296.760009765625,2.0,-295.7900085449219,2.0,300,0
33.938148498535156,-82.4,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.69000244140625,2.0,300,0
34.17522048950195,-82.4,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.7099914550781,2.0,300,0
34.39825439453125,-82.4,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.7200012207031,2.0,300,0
34.59927749633789,-82.4,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.7300109863281,2.0,300,0
34.813270568847656,-82.4,0.0,106.9625,0.0,1.0,296.7699890136719,2.0,-295.7099914550781,2.0,300,0
39.93822479248047,-72.1,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.3399963378906,2.0,300,0
40.17036819458008,-72.1,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.3599853515625,2.0,300,0
40.40444564819336,-72.1,0.0,106.9625,0.0,1.0,296.7799987792969,2.0,-295.3800048828125,2.0,300,0
40.63741683959961,-72.1,0.0,106.9625,0.0,1.0,296.7900085449219,2.0,-295.3999938964844,2.0,300,0
40.873470306396484,-72.1,0.0,106.9625,0.0,1.0,296.7900085449219,2.0,-295.45001220703125,2.0,300,0
45.93842697143555,-61.800000000000004,0.0,106.9625,0.0,1.0,296.7900085449219,2.0,-295.04998779296875,2.0,300,0
