time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
32.758766174316406,-123.60000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
32.92292404174805,-123.60000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
33.090885162353516,-123.60000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
33.256893157958984,-123.60000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
33.42392349243164,-123.60000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
39.75900650024414,-103.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
39.9271125793457,-103.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.29998779296875,3.0,450,0
40.09510040283203,-103.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
40.261104583740234,-103.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
40.42912292480469,-103.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.29998779296875,3.0,450,0
44.758148193359375,-92.7,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
44.93125534057617,-92.7,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
45.0992431640625,-92.7,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
45.26824188232422,-92.7,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
45.43424606323242,-92.7,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
49.75827407836914,-82.4,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
49.93838882446289,-82.4,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
50.10636520385742,-82.4,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
50.274356842041016,-82.4,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
50.44037628173828,-82.4,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
54.75841522216797,-72.1,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
54.9434928894043,-72.1,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
55.1125373840332,-72.1,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
55.28053283691406,-72.1,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
55.447513580322266,-72.1,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.79998779296875,3.0,450,0
59.757564544677734,-61.800000000000004,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.6000061035156,3.0,450,0
59.91569519042969,-61.800000000000004,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.3999938964844,3.0,450,0
60.08264923095703,-61.800000000000004,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.20001220703125,3.0,450,0
60.250648498535156,-61.800000000000004,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.1000061035156,3.0,450,0
60.41865921020508,-61.800000000000004,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.0,3.0,450,0
65.75772857666016,-51.5,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.79998779296875,3.0,450,0
65.92081451416016,-51.5,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
66.08879852294922,-51.5,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
66.25482940673828,-51.5,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
66.45683288574219,-51.5,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
73.75794219970703,-41.2,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
73.92505645751953,-41.2,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
74.0940170288086,-41.2,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
74.26004791259766,-41.2,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.8999938964844,3.0,450,0
74.42906188964844,-41.2,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
83.7572250366211,-30.900000000000002,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
83.93126678466797,-30.900000000000002,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
84.09930419921875,-30.900000000000002,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
84.26631164550781,-30.900000000000002,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
84.4333267211914,-30.900000000000002,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.70001220703125,3.0,450,0
100.75668334960938,-25.75,0.0,27.3625,,0.0,447.20001220703125,3.0,-447.5,3.0,450,0
100.93876647949219,-25.75,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
101.10578155517578,-25.75,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
101.2737808227539,-25.75,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
101.44178009033203,-25.75,0.0,27.3625,,0.0,447.1000061035156,3.0,-447.5,3.0,450,0
105.75677490234375,-20.6,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.1000061035156,3.0,450,0
105.94589233398438,-20.6,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.1000061035156,3.0,450,0
106.1139144897461,-20.6,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.1000061035156,3.0,450,0
106.28191375732422,-20.6,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.1000061035156,3.0,450,0
106.44990539550781,-20.6,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.1000061035156,3.0,450,0
114.75604248046875,-15.450000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
114.92013549804688,-15.450000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
115.08815002441406,-15.450000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
115.254150390625,-15.450000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
115.42217254638672,-15.450000000000001,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
127.75639343261719,-10.3,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
127.92550659179688,-10.3,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
128.09451293945312,-10.3,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
128.26351928710938,-10.3,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.0,3.0,450,0
128.4315185546875,-10.3,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
134.75559997558594,-5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
134.93370056152344,-5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
135.10171508789062,-5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.1000061035156,3.0,450,0
135.2677001953125,-5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.20001220703125,3.0,450,0
135.43572998046875,-5.15,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.20001220703125,3.0,450,0
139.75575256347656,0.0,0.0,27.3625,,0.0,447.20001220703125,3.0,-448.20001220703125,3.0,450,0
139.93983459472656,0.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.20001220703125,3.0,450,0
140.1078338623047,0.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.20001220703125,3.0,450,0
140.27584838867188,0.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.20001220703125,3.0,450,0
140.44284057617188,0.0,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.20001220703125,3.0,450,0
144.75584411621094,5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.29998779296875,3.0,450,0
144.9469451904297,5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.29998779296875,3.0,450,0
145.1139678955078,5.15,0.0,27.3625,,0.0,447.1000061035156,3.0,-448.29998779296875,3.0,450,0
