time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
3.681896924972534,-123.60000000000001,0.0,77.1125,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
3.8570690155029297,-123.60000000000001,0.0,77.1125,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
4.011062145233154,-123.60000000000001,0.0,77.1125,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
4.180103778839111,-123.60000000000001,0.0,77.1125,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
4.382071018218994,-123.60000000000001,0.0,77.1125,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
10.681058883666992,-103.0,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
10.851248741149902,-103.0,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
11.032256126403809,-103.0,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
11.187281608581543,-103.0,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
11.355324745178223,-103.0,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
14.681288719177246,-92.7,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
14.825372695922852,-92.7,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
14.992341995239258,-92.7,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
15.161393165588379,-92.7,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
15.329373359680176,-92.7,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.1000061035156,3.0,450,0
18.681438446044922,-82.4,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
18.832521438598633,-82.4,0.0,77.1125,,0.0,446.79998779296875,3.0,-446.0,3.0,450,0
