time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.0028649999294430017,0.0,0.0,0.0,-567.9000244140625,3.0,554.5999755859375,3.0,-55.90999984741211,2.0,560,0
1.002938985824585,0.0,0.0,0.0,-567.7999877929688,3.0,554.5999755859375,3.0,-55.95000076293945,2.0,560,0
2.0029540061950684,0.0,0.0,0.0,-567.7000122070312,3.0,554.5999755859375,3.0,-55.9900016784668,2.0,560,0
3.003000020980835,0.0,0.0,0.0,-567.4000244140625,3.0,554.5999755859375,3.0,-56.16999816894531,2.0,560,0
4.003002166748047,0.0,0.0,0.0,-567.5999755859375,3.0,554.5999755859375,3.0,-56.08000183105469,2.0,560,0
5.002978801727295,0.0,0.0,0.0,-567.7000122070312,3.0,554.5999755859375,3.0,-56.16999816894531,2.0,560,0
6.00306510925293,0.0,0.0,0.0,-567.2999877929688,3.0,554.5999755859375,3.0,-56.11000061035156,2.0,560,0
7.003015041351318,0.0,0.0,0.0,-567.5,3.0,554.5,3.0,-55.97999954223633,2.0,560,0
8.003067016601562,0.0,0.0,0.0,-567.9000244140625,3.0,554.5999755859375,3.0,-56.04999923706055,2.0,560,0
9.003146171569824,0.0,0.0,0.0,-567.5,3.0,554.5999755859375,3.0,-55.970001220703125,2.0,560,0
10.003189086914062,0.0,0.0,0.0,-567.2000122070312,3.0,554.5999755859375,3.0,-56.04999923706055,2.0,560,0
11.003263473510742,0.0,0.0,0.0,-567.0999755859375,3.0,554.5999755859375,3.0,-56.20000076293945,2.0,560,0
12.003217697143555,0.0,0.0,0.0,-566.7999877929688,3.0,554.5999755859375,3.0,-56.209999084472656,2.0,560,0
13.003205299377441,0.0,0.0,0.0,-566.7999877929688,3.0,554.7000122070312,3.0,-56.22999954223633,2.0,560,0
14.003288269042969,0.0,0.0,0.0,-566.9000244140625,3.0,554.5999755859375,3.0,-56.220001220703125,2.0,560,0
15.003273010253906,0.0,0.0,0.0,-567.0,3.0,554.5999755859375,3.0,-56.209999084472656,2.0,560,0
16.002338409423828,0.0,0.0,0.0,-566.7000122070312,3.0,554.5999755859375,3.0,-56.27000045776367,2.0,560,0
17.002363204956055,0.0,0.0,0.0,-566.7000122070312,3.0,554.5999755859375,3.0,-56.290000915527344,2.0,560,0
18.0023136138916,0.0,0.0,0.0,-567.0999755859375,3.0,554.5999755859375,3.0,-56.369998931884766,2.0,560,0
19.002365112304688,0.0,0.0,0.0,-567.0,3.0,554.5999755859375,3.0,-56.529998779296875,2.0,560,0
20.002471923828125,0.0,0.0,0.0,-567.9000244140625,3.0,554.5999755859375,3.0,-56.810001373291016,2.0,560,0
21.002460479736328,0.0,0.0,0.0,-567.9000244140625,3.0,554.5999755859375,3.0,-56.88999938964844,2.0,560,0
22.00248146057129,0.0,0.0,0.0,-567.7000122070312,3.0,554.5999755859375,3.0,-56.810001373291016,2.0,560,0
23.00257110595703,0.0,0.0,0.0,-568.0,3.0,554.5999755859375,3.0,-56.90999984741211,2.0,560,0
24.002548217773438,0.0,0.0,0.0,-568.2999877929688,3.0,554.5999755859375,3.0,-56.939998626708984,2.0,560,0
25.0025691986084,0.0,0.0,0.0,-568.4000244140625,3.0,554.5999755859375,3.0,-57.25,2.0,560,0
26.00265121459961,0.0,0.0,0.0,-567.7999877929688,3.0,554.5999755859375,3.0,-57.529998779296875,2.0,560,0
27.002586364746094,0.0,0.0,0.0,-567.7999877929688,3.0,554.5999755859375,3.0,-57.25,2.0,560,0
28.002620697021484,0.0,0.0,0.0,-568.0999755859375,3.0,554.5999755859375,3.0,-57.5,2.0,560,0
29.002683639526367,0.0,0.0,0.0,-568.0,3.0,554.5999755859375,3.0,-57.52000045776367,2.0,560,0
30.00269317626953,0.0,0.0,0.0,-568.2000122070312,3.0,554.5999755859375,3.0,-57.4900016784668,2.0,560,0
31.002798080444336,0.0,0.0,0.0,-568.4000244140625,3.0,554.5999755859375,3.0,-57.29999923706055,2.0,560,0
