time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
9.951973915100098,-123.60000000000001,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.70001220703125,3.0,450,0
10.111228942871094,-123.60000000000001,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.70001220703125,3.0,450,0
10.29226016998291,-123.60000000000001,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.70001220703125,3.0,450,0
10.447257041931152,-123.60000000000001,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
10.615263938903809,-123.60000000000001,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.79998779296875,3.0,450,0
18.950397491455078,-113.3,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.8999938964844,3.0,450,0
19.11948585510254,-113.3,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.8999938964844,3.0,450,0
19.289535522460938,-113.3,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.8999938964844,3.0,450,0
19.49151611328125,-113.3,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.8999938964844,3.0,450,0
19.658573150634766,-113.3,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-445.8999938964844,3.0,450,0
22.950529098510742,-103.0,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.29998779296875,3.0,450,0
23.0965518951416,-103.0,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.29998779296875,3.0,450,0
23.295557022094727,-103.0,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.29998779296875,3.0,450,0
23.476621627807617,-103.0,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.29998779296875,3.0,450,0
23.664640426635742,-103.0,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.29998779296875,3.0,450,0
26.950597763061523,-92.7,0.0,159.20000000000002,,0.0,446.79998779296875,3.0,-446.5,3.0,450,0
