time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.0028589998837560415,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
1.0028929710388184,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
2.0030159950256348,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
3.0029749870300293,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
4.003055095672607,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
5.003077983856201,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
6.003119945526123,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
7.003159046173096,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
8.003219604492188,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
9.003189086914062,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
10.003171920776367,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
11.003210067749023,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
12.003223419189453,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
13.003339767456055,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
14.003331184387207,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
15.00338363647461,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
16.003429412841797,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
17.002443313598633,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
18.00242042541504,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
19.002479553222656,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
20.002492904663086,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
21.00246810913086,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
22.002485275268555,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
23.002565383911133,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
24.0025634765625,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
25.00263786315918,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
26.00260353088379,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
27.002721786499023,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
28.002723693847656,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
29.0026912689209,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
30.002721786499023,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
31.002744674682617,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.3999938964844,3.0,NaN,0
32.00286102294922,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
33.00279998779297,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
34.00283432006836,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
35.00191879272461,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
36.00190353393555,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
37.0019645690918,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
38.00193786621094,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
39.002071380615234,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
40.001991271972656,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
41.0020751953125,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
42.002132415771484,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
43.00215530395508,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
44.00210189819336,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
45.00213623046875,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
46.00215530395508,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
47.00227355957031,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
48.00226593017578,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
49.0023193359375,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
50.00230026245117,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
51.002281188964844,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
52.00138473510742,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
53.00138854980469,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
54.00149154663086,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
55.00148010253906,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
56.00149154663086,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
57.001495361328125,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
58.001522064208984,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
59.00157165527344,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
60.00159454345703,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
61.00163650512695,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
62.00165557861328,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
63.00168991088867,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
64.00167846679688,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
65.0017318725586,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
66.0016860961914,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
67.00178527832031,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
68.00181579589844,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
69.00086212158203,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
70.00077056884766,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
71.00092315673828,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
72.00086212158203,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
73.00154876708984,0.0,0.0,0.0,0.0,1.0,398.3999938964844,3.0,-378.29998779296875,3.0,NaN,0
