time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
0.010029000230133533,0.0,0.0,0.0,-167.33999633789062,2.0,163.77999877929688,2.0,0.07800000160932541,1.0,100,0
1.0089399814605713,0.0,0.0,0.0,-167.64999389648438,2.0,164.1300048828125,2.0,0.10199999809265137,1.0,100,0
2.008941888809204,0.0,0.0,0.0,-167.97000122070312,2.0,164.4600067138672,2.0,0.05400000140070915,1.0,100,0
3.008976936340332,0.0,0.0,0.0,-168.33999633789062,2.0,164.8000030517578,2.0,0.13500000536441803,1.0,100,0
4.009040832519531,0.0,0.0,0.0,-168.6300048828125,2.0,165.14999389648438,2.0,0.11599999666213989,1.0,100,0
5.0090508460998535,0.0,0.0,0.0,-168.77000427246094,2.0,165.49000549316406,2.0,0.12700000405311584,1.0,100,0
6.009060859680176,0.0,0.0,0.0,-169.0800018310547,2.0,165.8300018310547,2.0,0.0560000017285347,1.0,100,0
7.009090900421143,0.0,0.0,0.0,-169.58999633789062,2.0,166.1699981689453,2.0,0.0560000017285347,1.0,100,0
8.009157180786133,0.0,0.0,0.0,-170.02999877929688,2.0,166.50999450683594,2.0,0.0689999982714653,1.0,100,0
9.009153366088867,0.0,0.0,0.0,-170.3300018310547,2.0,166.85000610351562,2.0,0.08799999952316284,1.0,100,0
10.009170532226562,0.0,0.0,0.0,-170.66000366210938,2.0,167.19000244140625,2.0,0.07500000298023224,1.0,100,0
11.009197235107422,0.0,0.0,0.0,-171.10000610351562,2.0,167.52999877929688,2.0,0.014999999664723873,1.0,100,0
12.009224891662598,0.0,0.0,0.0,-171.61000061035156,2.0,167.8699951171875,2.0,0.08699999749660492,1.0,100,0
13.009259223937988,0.0,0.0,0.0,-171.7100067138672,2.0,168.2100067138672,2.0,0.0689999982714653,1.0,100,0
14.009676933288574,0.0,0.0,0.0,-172.0800018310547,2.0,168.5500030517578,2.0,0.03400000184774399,1.0,100,0
15.009318351745605,0.0,0.0,0.0,-172.30999755859375,2.0,168.8800048828125,2.0,0.03799999877810478,1.0,100,0
16.009334564208984,0.0,0.0,0.0,-172.55999755859375,2.0,169.22000122070312,2.0,0.07000000029802322,1.0,100,0
17.009349822998047,0.0,0.0,0.0,-173.05999755859375,2.0,169.55999755859375,2.0,0.08500000089406967,1.0,100,0
18.008403778076172,0.0,0.0,0.0,-173.3000030517578,2.0,169.89999389648438,2.0,0.06400000303983688,1.0,100,0
19.008424758911133,0.0,0.0,0.0,-173.61000061035156,2.0,170.24000549316406,2.0,0.04100000113248825,1.0,100,0
20.0084285736084,0.0,0.0,0.0,-174.16000366210938,2.0,170.5800018310547,2.0,0.05000000074505806,1.0,100,0
21.00849723815918,0.0,0.0,0.0,-174.5399932861328,2.0,170.9199981689453,2.0,0.08900000154972076,1.0,100,0
22.011741638183594,0.0,0.0,0.0,-174.82000732421875,2.0,171.25999450683594,2.0,0.07100000232458115,1.0,100,0
23.008583068847656,0.0,0.0,0.0,-175.13999938964844,2.0,171.60000610351562,2.0,0.10499999672174454,1.0,100,0
24.00853729248047,0.0,0.0,0.0,-175.42999267578125,2.0,171.94000244140625,2.0,0.09300000220537186,1.0,100,0
25.008628845214844,0.0,0.0,0.0,-175.85000610351562,2.0,172.27999877929688,2.0,0.06400000303983688,1.0,100,0
26.008644104003906,0.0,0.0,0.0,-176.16000366210938,2.0,172.6199951171875,2.0,0.09600000083446503,1.0,100,0
27.008668899536133,0.0,0.0,0.0,-176.52000427246094,2.0,172.9600067138672,2.0,0.07699999958276749,1.0,100,0
28.008655548095703,0.0,0.0,0.0,-176.88999938964844,2.0,173.3000030517578,2.0,0.08399999886751175,1.0,100,0
