time,x,y,z,B1,B1range,B2,B2range,B3,B3range,Bnom,Bnom_sdev
20.29938507080078,-123.60000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.61000061035156,2.0,200,0
20.535558700561523,-123.60000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.61000061035156,2.0,200,0
20.77058219909668,-123.60000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.61000061035156,2.0,200,0
21.004573822021484,-123.60000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.61000061035156,2.0,200,0
21.237613677978516,-123.60000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.60000610351562,2.0,200,0
30.299732208251953,-103.0,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.49000549316406,2.0,200,0
30.54184341430664,-103.0,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.49000549316406,2.0,200,0
30.776870727539062,-103.0,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.49000549316406,2.0,200,0
31.011756896972656,-103.0,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.49000549316406,2.0,200,0
31.24687957763672,-103.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.47999572753906,2.0,200,0
37.298946380615234,-92.7,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.35000610351562,2.0,200,0
37.549049377441406,-92.7,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.36000061035156,2.0,200,0
37.78403854370117,-92.7,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.35000610351562,2.0,200,0
38.01803970336914,-92.7,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.35000610351562,2.0,200,0
38.2511100769043,-92.7,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.35000610351562,2.0,200,0
43.29905700683594,-82.4,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-197.14999389648438,2.0,200,0
43.55317687988281,-82.4,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.14999389648438,2.0,200,0
43.787208557128906,-82.4,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.16000366210938,2.0,200,0
44.021217346191406,-82.4,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.14999389648438,2.0,200,0
44.256202697753906,-82.4,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.16000366210938,2.0,200,0
50.298213958740234,-72.1,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.94000244140625,2.0,200,0
50.526397705078125,-72.1,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.9499969482422,2.0,200,0
50.76039123535156,-72.1,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.9499969482422,2.0,200,0
50.99538040161133,-72.1,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.94000244140625,2.0,200,0
51.22948455810547,-72.1,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.94000244140625,2.0,200,0
59.29855728149414,-61.800000000000004,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.6699981689453,2.0,200,0
59.546630859375,-61.800000000000004,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.6699981689453,2.0,200,0
59.802650451660156,-61.800000000000004,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.66000366210938,2.0,200,0
60.036651611328125,-61.800000000000004,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.66000366210938,2.0,200,0
60.27170181274414,-61.800000000000004,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.6699981689453,2.0,200,0
68.2977294921875,-51.5,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.50999450683594,2.0,200,0
68.54087829589844,-51.5,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.5,2.0,200,0
68.7768783569336,-51.5,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.49000549316406,2.0,200,0
69.01090240478516,-51.5,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.49000549316406,2.0,200,0
69.24689483642578,-51.5,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.5,2.0,200,0
79.29810333251953,-41.2,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-196.36000061035156,2.0,200,0
79.55018615722656,-41.2,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-196.3699951171875,2.0,200,0
79.78518676757812,-41.2,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.36000061035156,2.0,200,0
80.0181884765625,-41.2,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.36000061035156,2.0,200,0
80.22222137451172,-41.2,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-196.3699951171875,2.0,200,0
87.2972640991211,-30.900000000000002,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.10000610351562,2.0,200,0
87.5404052734375,-30.900000000000002,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.08999633789062,2.0,200,0
87.76139831542969,-30.900000000000002,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.0800018310547,2.0,200,0
87.96241760253906,-30.900000000000002,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.0800018310547,2.0,200,0
88.1653823852539,-30.900000000000002,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-197.10000610351562,2.0,200,0
94.29747009277344,-25.75,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-198.19000244140625,2.0,200,0
94.50163269042969,-25.75,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-198.1999969482422,2.0,200,0
94.70460510253906,-25.75,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-198.2100067138672,2.0,200,0
94.90553283691406,-25.75,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-198.22000122070312,2.0,200,0
95.10761260986328,-25.75,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-198.22000122070312,2.0,200,0
102.29668426513672,-20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-200.27999877929688,2.0,200,0
102.50983428955078,-20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-200.27000427246094,2.0,200,0
102.71074676513672,-20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-200.27000427246094,2.0,200,0
102.91183471679688,-20.6,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-200.27000427246094,2.0,200,0
103.11286926269531,-20.6,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-200.27000427246094,2.0,200,0
112.29696655273438,-15.450000000000001,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-203.89999389648438,2.0,200,0
112.51605224609375,-15.450000000000001,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-203.89999389648438,2.0,200,0
112.71714782714844,-15.450000000000001,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-203.89999389648438,2.0,200,0
112.92007446289062,-15.450000000000001,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-203.91000366210938,2.0,200,0
113.12108612060547,-15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-203.91000366210938,2.0,200,0
120.29618835449219,-10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-209.5399932861328,2.0,200,0
120.52433776855469,-10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-209.5399932861328,2.0,200,0
120.72532653808594,-10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-209.5500030517578,2.0,200,0
120.92633819580078,-10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-209.5500030517578,2.0,200,0
121.1273193359375,-10.3,0.0,105.0322,0.0,1.0,197.1699981689453,2.0,-209.5500030517578,2.0,200,0
128.29635620117188,-5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-216.63999938964844,2.0,200,0
128.49749755859375,-5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-216.63999938964844,2.0,200,0
128.70054626464844,-5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-216.63999938964844,2.0,200,0
128.90155029296875,-5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-216.63999938964844,2.0,200,0
129.1025390625,-5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-216.6300048828125,2.0,200,0
135.2965087890625,0.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-223.13999938964844,2.0,200,0
135.5196990966797,0.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-223.1300048828125,2.0,200,0
135.7537078857422,0.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-223.1199951171875,2.0,200,0
135.98773193359375,0.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-223.1199951171875,2.0,200,0
136.20877075195312,0.0,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-223.1199951171875,2.0,200,0
148.2959442138672,5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-225.52999877929688,2.0,200,0
148.51304626464844,5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-225.52999877929688,2.0,200,0
148.71408081054688,5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-225.52000427246094,2.0,200,0
148.91506958007812,5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-225.50999450683594,2.0,200,0
149.11907958984375,5.15,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-225.50999450683594,2.0,200,0
156.2952423095703,10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-221.99000549316406,2.0,200,0
156.53530883789062,10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-221.99000549316406,2.0,200,0
156.77029418945312,10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-221.99000549316406,2.0,200,0
157.0253143310547,10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-222.0,2.0,200,0
157.23931884765625,10.3,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-222.00999450683594,2.0,200,0
163.2953338623047,15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-214.64999389648438,2.0,200,0
163.49749755859375,15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-214.63999938964844,2.0,200,0
163.6995086669922,15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-214.63999938964844,2.0,200,0
163.9005126953125,15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-214.63999938964844,2.0,200,0
164.10250854492188,15.450000000000001,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-214.63999938964844,2.0,200,0
170.2955780029297,20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-207.1699981689453,2.0,200,0
170.50668334960938,20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-207.16000366210938,2.0,200,0
170.70571899414062,20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-207.14999389648438,2.0,200,0
170.92169189453125,20.6,0.0,105.0322,0.0,1.0,197.17999267578125,2.0,-207.14999389648438,2.0,200,0
