pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
50.0,-38.91999816894531,0.0,51.78499984741211,0.0,-40.02823257446289,0.0
55.0,-39.15999984741211,0.0,51.784000396728516,0.0,-40.02745819091797,0.0
60.0,-39.369998931884766,0.0,51.78300094604492,0.0,-40.02668380737305,0.0
65.0,-39.529998779296875,0.0,51.78300094604492,0.0,-40.02668380737305,0.0
70.0,-39.63999938964844,0.0,51.78300094604492,0.0,-40.02668380737305,0.0
75.0,-39.7400016784668,0.0,51.78300094604492,0.0,-40.02668380737305,0.0
80.0,-39.81999969482422,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
85.0,-39.880001068115234,0.0,51.78300094604492,0.0,-40.02668380737305,0.0
90.0,-39.91999816894531,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
95.0,-39.939998626708984,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
100.0,-39.97700119018555,0.004999999888241291,51.78200149536133,0.0,-40.025909423828125,0.0
105.0,-39.97999954223633,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
110.0,-40.0,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
115.0,-40.0,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
120.0,-40.0,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
125.0,-40.0099983215332,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
130.0,-39.9900016784668,0.0,51.78099822998047,0.0,-40.0251350402832,0.0
132.0,-40.0,0.0,51.78099822998047,0.0,-40.0251350402832,0.0
134.0,-40.0099983215332,0.0,51.78099822998047,0.0,-40.0251350402832,0.0
136.0,-40.0099983215332,0.0,51.78099822998047,0.0,-40.0251350402832,0.0
138.0,-40.0099983215332,0.0,51.779998779296875,0.0,-40.02436065673828,0.0
140.0,-40.0099983215332,0.0,51.78099822998047,0.0,-40.0251350402832,0.0
142.0,-40.0099983215332,0.0,51.779998779296875,0.0,-40.02436065673828,0.0
145.0,-40.00299835205078,0.004999999888241291,51.77899932861328,0.0,-40.02358627319336,0.0
148.0,-40.000999450683594,0.003000000026077032,51.77899932861328,0.0,-40.02358627319336,0.0
150.0,-40.0,0.0,51.77799987792969,0.0,-40.02281188964844,0.0
152.0,-40.0,0.0,51.77899932861328,0.0,-40.02358627319336,0.0
155.0,-40.007999420166016,0.004000000189989805,51.77799987792969,0.0,-40.02281188964844,0.0
158.0,-40.00600051879883,0.004999999888241291,51.77799987792969,0.0,-40.02281188964844,0.0
160.0,-40.0,0.0,51.77799987792969,0.0,-40.02281188964844,0.0
165.0,-40.0,0.0,51.77799987792969,0.0,-40.02281188964844,0.0
170.0,-39.97999954223633,0.0,51.77799987792969,0.0,-40.02281188964844,0.0
175.0,-40.0,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
180.0,-40.0,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
185.0,-39.97999954223633,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
190.0,-39.95500183105469,0.004999999888241291,51.777000427246094,0.0,-40.022037506103516,0.0
195.0,-39.95000076293945,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
200.0,-39.880001068115234,0.0,51.7760009765625,0.0,-40.021263122558594,0.0
205.0,-39.869998931884766,0.0,51.7760009765625,0.0,-40.021263122558594,0.0
210.0,-39.82400131225586,0.004999999888241291,51.775001525878906,0.0,-40.02049255371094,0.0
215.0,-39.7400016784668,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
220.0,-39.64099884033203,0.003000000026077032,51.775001525878906,0.0,-40.02049255371094,0.0
225.0,-39.47999954223633,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
230.0,-39.36000061035156,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
