time,multi,B1,Bnom,Bnom_sdev
0.18000000715255737,0.29899999499320984,-0.06800000369548798,-0.16431675851345062,0.1549515575170517
5.179999828338623,0.2980000078678131,-0.0689999982714653,-0.1635424941778183,0.1549515575170517
10.180000305175781,2.2780001163482666,-1.5520000457763672,-1.6965913772583008,0.15495198965072632
15.180000305175781,3.5,-2.4679999351501465,-2.6427454948425293,0.15495258569717407
20.18000030517578,4.875999927520752,-3.497999906539917,-3.708137035369873,0.15495355427265167
25.18000030517578,6.27400016784668,-4.545000076293945,-4.790562629699707,0.15495486557483673
30.18000030517578,7.568999767303467,-5.513999938964844,-5.793238162994385,0.1549563854932785
35.18000030517578,8.800999641418457,-6.434999942779541,-6.747135162353516,0.1549580693244934
40.18000030517578,10.086999893188477,-7.396999835968018,-7.742842674255371,0.15496012568473816
45.18000030517578,11.225000381469727,-8.246999740600586,-8.623958587646484,0.15496216714382172
50.18000030517578,12.522000312805176,-9.217000007629395,-9.628183364868164,0.15496475994586945
55.18000030517578,13.805999755859375,-10.178000450134277,-10.622342109680176,0.15496760606765747
60.18000030517578,15.076000213623047,-11.128000259399414,-11.605661392211914,0.1549706906080246
65.18000030517578,16.45800018310547,-12.16100025177002,-12.675698280334473,0.15497435629367828
70.18000030517578,17.799999237060547,-13.163000106811523,-13.714764595031738,0.15497823059558868
75.18000030517578,19.2549991607666,-14.25100040435791,-14.841322898864746,0.1549827754497528
80.18000030517578,20.555999755859375,-15.225000381469727,-15.848644256591797,0.1549871414899826
85.18000030517578,21.91900062561035,-16.243000030517578,-16.903972625732422,0.154992014169693
90.18000030517578,23.56999969482422,-17.476999282836914,-18.182287216186523,0.15499833226203918
95.18000030517578,24.86400032043457,-18.444000244140625,-19.184188842773438,0.1550036072731018
100.18000030517578,25.86400032043457,-19.191999435424805,-19.95845603942871,0.15500788390636444
105.18000030517578,26.926000595092773,-19.988000869750977,-20.78072738647461,0.1550126075744629
110.18000030517578,28.09000015258789,-20.85700035095215,-21.681974411010742,0.15501798689365387
115.18000030517578,29.260000228881836,-21.73200035095215,-22.587865829467773,0.15502363443374634
120.18000030517578,30.391000747680664,-22.57900047302246,-23.463563919067383,0.1550293117761612
125.18000030517578,31.659000396728516,-23.525999069213867,-24.44533348083496,0.15503594279289246
130.17999267578125,32.935001373291016,-24.479999542236328,-25.433298110961914,0.1550428718328476
135.17999267578125,34.32600021362305,-25.518999099731445,-26.510303497314453,0.15505075454711914
140.17999267578125,35.5880012512207,-26.46500015258789,-27.487428665161133,0.15505817532539368
145.17999267578125,36.98899841308594,-27.51300048828125,-28.572175979614258,0.15506674349308014
150.17999267578125,38.430999755859375,-28.593000411987305,-29.688669204711914,0.15507589280605316
155.17999267578125,39.61800003051758,-29.482999801635742,-30.607725143432617,0.15508368611335754
160.17999267578125,41.097999572753906,-30.59000015258789,-31.753639221191406,0.1550937294960022
165.17999267578125,42.36399841308594,-31.530000686645508,-32.73386001586914,0.15510262548923492
170.17999267578125,43.57099914550781,-32.43000030517578,-33.66840362548828,0.15511134266853333
175.17999267578125,44.91899871826172,-33.439998626708984,-34.71211242675781,0.15512138605117798
180.17999267578125,46.33100128173828,-34.5,-35.805381774902344,0.1551322191953659
185.17999267578125,47.823001861572266,-35.619998931884766,-36.96058654785156,0.15514403581619263
190.17999267578125,49.00600051879883,-36.5,-37.87654495239258,0.15515367686748505
195.17999267578125,50.26300048828125,-37.45000076293945,-38.84980010986328,0.15516416728496552
200.17999267578125,51.35200119018555,-38.27000045776367,-39.69297409057617,0.15517348051071167
205.17999267578125,52.762001037597656,-39.33000183105469,-40.784690856933594,0.15518581867218018
210.17999267578125,54.231998443603516,-40.43000030517578,-41.9228630065918,0.1551990509033203
215.17999267578125,55.595001220703125,-41.45000076293945,-42.97819137573242,0.15521162748336792
220.17999267578125,57.141998291015625,-42.61000061035156,-44.17597961425781,0.15522629022598267
225.17999267578125,58.39500045776367,-43.54999923706055,-45.14613723754883,0.15523846447467804
230.17999267578125,59.5989990234375,-44.45000076293945,-46.07835388183594,0.1552504003047943
235.17999267578125,60.77899932861328,-45.34000015258789,-46.99198913574219,0.15526235103607178
240.17999267578125,62.3390007019043,-46.5099983215332,-48.19984817504883,0.15527848899364471
245.17999267578125,64.00599670410156,-47.7599983215332,-49.49054718017578,0.155296191573143
250.17999267578125,63.974998474121094,-47.7400016784668,-49.46654510498047,0.15529584884643555
