pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
580.0,-0.09700000286102295,0.0010000000474974513,2.6070001125335693,0.0,-19.914453506469727,1.5695807933807373
590.0,-0.10199999809265137,0.0010000000474974513,2.6070001125335693,0.0,-19.914453506469727,1.5695807933807373
600.0,-0.10700000077486038,0.0010000000474974513,2.6059999465942383,0.0,-19.90662384033203,1.5695799589157104
610.0,-0.11100000143051147,0.0010000000474974513,2.6059999465942383,0.0,-19.90662384033203,1.5695799589157104
620.0,-0.11599999666213989,0.0010000000474974513,2.6059999465942383,0.0,-19.90662384033203,1.5695799589157104
630.0,-0.12099999934434891,0.0,2.6050000190734863,0.0,-19.89879608154297,1.5695792436599731
640.0,-0.12700000405311584,0.0010000000474974513,2.6050000190734863,0.0,-19.89879608154297,1.5695792436599731
650.0,-0.12999999523162842,0.0010000000474974513,2.6040000915527344,0.0,-19.890968322753906,1.5695784091949463
660.0,-0.13199999928474426,0.0010000000474974513,2.6040000915527344,0.0,-19.890968322753906,1.5695784091949463
670.0,-0.13500000536441803,0.0010000000474974513,2.6029999256134033,0.0,-19.88313865661621,1.569577693939209
680.0,-0.13500000536441803,0.0010000000474974513,2.6029999256134033,0.0,-19.88313865661621,1.569577693939209
690.0,-0.13699999451637268,0.0,2.6029999256134033,0.0,-19.88313865661621,1.569577693939209
700.0,-0.12999999523162842,0.0,2.6019999980926514,0.0,-19.87531089782715,1.5695769786834717
710.0,-0.10000000149011612,0.0010000000474974513,2.6019999980926514,0.0,-19.87531089782715,1.5695769786834717
720.0,-0.05999999865889549,0.0010000000474974513,2.6019999980926514,0.0,-19.87531089782715,1.5695769786834717
730.0,-0.041999999433755875,0.0,2.6010000705718994,0.0,-19.867483139038086,1.5695761442184448
740.0,-0.03700000047683716,0.0010000000474974513,2.6010000705718994,0.0,-19.867483139038086,1.5695761442184448
750.0,-0.035999998450279236,0.0010000000474974513,2.6010000705718994,0.0,-19.867483139038086,1.5695761442184448
760.0,-0.03400000184774399,0.0,2.6010000705718994,0.0,-19.867483139038086,1.5695761442184448
770.0,-0.03200000151991844,0.0010000000474974513,2.5999999046325684,0.0,-19.85965347290039,1.569575548171997
780.0,-0.03200000151991844,0.0,2.5999999046325684,0.0,-19.85965347290039,1.569575548171997
790.0,-0.03200000151991844,0.0,2.5989999771118164,0.0,-19.851825714111328,1.5695747137069702
800.0,-0.032999999821186066,0.0010000000474974513,2.5989999771118164,0.0,-19.851825714111328,1.5695747137069702
810.0,-0.03400000184774399,0.0010000000474974513,2.5989999771118164,0.0,-19.851825714111328,1.5695747137069702
820.0,-0.039000000804662704,0.0,2.5980000495910645,0.0,-19.843997955322266,1.569573998451233
830.0,-0.04800000041723251,0.0010000000474974513,2.5980000495910645,0.0,-19.843997955322266,1.569573998451233
840.0,-0.054999999701976776,0.0010000000474974513,2.5980000495910645,0.0,-19.843997955322266,1.569573998451233
850.0,-0.05999999865889549,0.0,2.5980000495910645,0.0,-19.843997955322266,1.569573998451233
860.0,-0.07800000160932541,0.0,2.5959999561309814,0.0,-19.828340530395508,1.5695724487304688
870.0,-0.10400000214576721,0.0010000000474974513,2.5959999561309814,0.0,-19.828340530395508,1.5695724487304688
880.0,-0.12999999523162842,0.0010000000474974513,2.5959999561309814,0.0,-19.828340530395508,1.5695724487304688
890.0,-0.15600000321865082,0.0010000000474974513,2.5950000286102295,0.0,-19.820512771606445,1.5695717334747314
900.0,-0.19499999284744263,0.0010000000474974513,2.5950000286102295,0.0,-19.820512771606445,1.5695717334747314
910.0,-0.2460000067949295,0.0,2.5950000286102295,0.0,-19.820512771606445,1.5695717334747314
920.0,-0.3109999895095825,0.0,2.5940001010894775,0.0,-19.812685012817383,1.5695708990097046
930.0,-0.39100000262260437,0.0010000000474974513,2.5940001010894775,0.0,-19.812685012817383,1.5695708990097046
940.0,-0.47699999809265137,0.0010000000474974513,2.5940001010894775,0.0,-19.812685012817383,1.5695708990097046
950.0,-0.5759999752044678,0.0010000000474974513,2.5929999351501465,0.0,-19.804855346679688,1.5695701837539673
960.0,-0.6919999718666077,0.0010000000474974513,2.5929999351501465,0.0,-19.804855346679688,1.5695701837539673
970.0,-0.8169999718666077,0.0010000000474974513,2.5929999351501465,0.0,-19.804855346679688,1.5695701837539673
980.0,-0.9760000109672546,0.0,2.5920000076293945,0.0,-19.797027587890625,1.56956946849823
990.0,-1.156999945640564,0.0010000000474974513,2.5920000076293945,0.0,-19.797027587890625,1.56956946849823
1000.0,-1.3609999418258667,0.0010000000474974513,2.5920000076293945,0.0,-19.797027587890625,1.56956946849823
1005.0,-1.4819999933242798,0.0,2.5920000076293945,0.0,-19.797027587890625,1.56956946849823
1010.0,-1.6200000047683716,0.0010000000474974513,2.5920000076293945,0.0,-19.797027587890625,1.56956946849823
1015.0,-1.7580000162124634,0.0010000000474974513,2.5910000801086426,0.0,-19.789199829101562,1.5695686340332031
1020.0,-1.9129999876022339,0.0010000000474974513,2.5910000801086426,0.0,-19.789199829101562,1.5695686340332031
1025.0,-2.0910000801086426,0.0,2.5910000801086426,0.0,-19.789199829101562,1.5695686340332031
1030.0,-2.2839999198913574,0.0,2.5910000801086426,0.0,-19.789199829101562,1.5695686340332031
1035.0,-2.4549999237060547,0.0,2.5899999141693115,0.0,-19.781370162963867,1.5695679187774658
1040.0,-2.696000099182129,0.0010000000474974513,2.5899999141693115,0.0,-19.781370162963867,1.5695679187774658
1045.0,-2.946000099182129,0.0010000000474974513,2.5899999141693115,0.0,-19.781370162963867,1.5695679187774658
1050.0,-3.2130000591278076,0.0010000000474974513,2.5889999866485596,0.0,-19.773542404174805,1.5695672035217285
1055.0,-3.500999927520752,0.0,2.5889999866485596,0.0,-19.773542404174805,1.5695672035217285
1060.0,-3.818000078201294,0.0010000000474974513,2.5880000591278076,0.0,-19.765714645385742,1.5695663690567017
1065.0,-4.145999908447266,0.0,2.5880000591278076,0.0,-19.765714645385742,1.5695663690567017
1070.0,-4.5320000648498535,0.0010000000474974513,2.5880000591278076,0.0,-19.765714645385742,1.5695663690567017
1075.0,-4.894999980926514,0.0,2.5869998931884766,0.0,-19.757884979248047,1.5695656538009644
1080.0,-5.333000183105469,0.0,2.5869998931884766,0.0,-19.757884979248047,1.5695656538009644
1085.0,-5.790999889373779,0.0,2.5869998931884766,0.0,-19.757884979248047,1.5695656538009644
1090.0,-6.264999866485596,0.0010000000474974513,2.5869998931884766,0.0,-19.757884979248047,1.5695656538009644
1095.0,-6.824999809265137,0.0010000000474974513,2.5859999656677246,0.0,-19.750057220458984,1.569564938545227
1100.0,-7.3979997634887695,0.0010000000474974513,2.5859999656677246,0.0,-19.750057220458984,1.569564938545227
1105.0,-8.029999732971191,0.0010000000474974513,2.5859999656677246,0.0,-19.750057220458984,1.569564938545227
1110.0,-8.678000450134277,0.0,2.5859999656677246,0.0,-19.750057220458984,1.569564938545227
1115.0,-9.378999710083008,0.0010000000474974513,2.5850000381469727,0.0,-19.742229461669922,1.5695642232894897
1120.0,-10.097999572753906,0.0010000000474974513,2.5850000381469727,0.0,-19.742229461669922,1.5695642232894897
1125.0,-10.697999954223633,0.0010000000474974513,2.5850000381469727,0.0,-19.742229461669922,1.5695642232894897
1130.0,-11.494000434875488,0.0,2.5840001106262207,0.0,-19.73440170288086,1.569563388824463
1135.0,-12.309000015258789,0.0010000000474974513,2.5840001106262207,0.0,-19.73440170288086,1.569563388824463
1140.0,-13.083000183105469,0.0010000000474974513,2.5840001106262207,0.0,-19.73440170288086,1.569563388824463
1145.0,-13.878000259399414,0.0010000000474974513,2.5829999446868896,0.0,-19.726572036743164,1.5695626735687256
1150.0,-14.717000007629395,0.0010000000474974513,2.5829999446868896,0.0,-19.726572036743164,1.5695626735687256
1155.0,-15.338000297546387,0.0010000000474974513,2.5829999446868896,0.0,-19.726572036743164,1.5695626735687256
1160.0,-16.267000198364258,0.0010000000474974513,2.5820000171661377,0.0,-19.7187442779541,1.5695619583129883
1165.0,-16.801000595092773,0.0010000000474974513,2.5820000171661377,0.0,-19.7187442779541,1.5695619583129883
1170.0,-17.389999389648438,0.0010000000474974513,2.5820000171661377,0.0,-19.7187442779541,1.5695619583129883
1175.0,-17.899999618530273,0.0,2.5820000171661377,0.0,-19.7187442779541,1.5695619583129883
1180.0,-18.35099983215332,0.0010000000474974513,2.5820000171661377,0.0,-19.7187442779541,1.5695619583129883
