pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
50.0,-38.650001525878906,0.0,51.93299865722656,0.0010000000474974513,-40.142822265625,0.0
55.0,-38.93000030517578,0.0,51.94499969482422,0.0010000000474974513,-40.15211486816406,0.0
60.0,-39.1510009765625,0.003000000026077032,51.95500183105469,0.0010000000474974513,-40.15985870361328,0.0
65.0,-39.31800079345703,0.009999999776482582,51.96500015258789,0.0010000000474974513,-40.167598724365234,0.0
70.0,-39.439998626708984,0.0,51.97200012207031,0.0,-40.17301940917969,0.0
75.0,-39.518001556396484,0.004000000189989805,51.981998443603516,0.0,-40.180763244628906,0.0
80.0,-39.58000183105469,0.0,51.98400115966797,0.0,-40.18231201171875,0.0
85.0,-39.61000061035156,0.0,51.986000061035156,0.0,-40.183860778808594,0.0
90.0,-39.619998931884766,0.0,51.986000061035156,0.0,-40.183860778808594,0.0
95.0,-39.619998931884766,0.0,51.986000061035156,0.0,-40.183860778808594,0.0
100.0,-39.63100051879883,0.003000000026077032,51.98400115966797,0.0,-40.18231201171875,0.0
105.0,-39.6609992980957,0.003000000026077032,51.981998443603516,0.0,-40.180763244628906,0.0
110.0,-39.75400161743164,0.004999999888241291,51.979000091552734,0.0,-40.17844009399414,0.0
115.0,-39.928001403808594,0.004000000189989805,51.97600173950195,0.0,-40.176116943359375,0.0
120.0,-40.189998626708984,0.012000000104308128,51.97200012207031,0.0,-40.17301940917969,0.0
125.0,-40.66699981689453,0.004999999888241291,51.96900177001953,0.0,-40.17070007324219,0.0
130.0,-41.224998474121094,0.004999999888241291,51.96699905395508,0.0,-40.16914749145508,0.0
132.0,-41.58599853515625,0.004999999888241291,51.9640007019043,0.0,-40.16682815551758,0.0
134.0,-41.88600158691406,0.00800000037997961,51.96099853515625,0.0,-40.16450119018555,0.0
136.0,-42.19300079345703,0.004999999888241291,51.95800018310547,0.0,-40.16218185424805,0.0
138.0,-42.49300003051758,0.004999999888241291,51.95600128173828,0.0,-40.1606330871582,0.0
140.0,-42.73099899291992,0.003000000026077032,51.95399856567383,0.0,-40.159080505371094,0.0
142.0,-42.93000030517578,0.0,51.95100021362305,0.0,-40.156761169433594,0.0
145.0,-42.95000076293945,0.0,51.948001861572266,0.0,-40.15443801879883,0.0
148.0,-42.82400131225586,0.009999999776482582,51.94499969482422,0.0,-40.15211486816406,0.0
150.0,-42.625,0.004999999888241291,51.94200134277344,0.0,-40.1497917175293,0.0
152.0,-42.41999816894531,0.0,51.939998626708984,0.0,-40.14824295043945,0.0
155.0,-42.09000015258789,0.0,51.9370002746582,0.0,-40.14591979980469,0.0
158.0,-41.76900100708008,0.003000000026077032,51.935001373291016,0.0,-40.14437484741211,0.0
160.0,-41.439998626708984,0.0,51.93199920654297,0.0,-40.14204788208008,0.0
165.0,-40.93000030517578,0.0,51.92900085449219,0.0,-40.13972854614258,0.0
170.0,-40.52000045776367,0.0,51.926998138427734,0.0,-40.13817596435547,0.0
175.0,-40.220001220703125,0.0,51.92499923706055,0.0,-40.13663101196289,0.0
180.0,-40.040000915527344,0.0,51.92300033569336,0.0,-40.13508224487305,0.0
185.0,-39.91899871826172,0.003000000026077032,51.92100143432617,0.0,-40.1335334777832,0.0
190.0,-39.84000015258789,0.0,51.917999267578125,0.0,-40.13121032714844,0.0
195.0,-39.790000915527344,0.0,51.91600036621094,0.0,-40.129661560058594,0.0
200.0,-39.73500061035156,0.00800000037997961,51.91400146484375,0.0,-40.12811279296875,0.0
205.0,-39.68199920654297,0.006000000052154064,51.9119987487793,0.0,-40.126564025878906,0.0
210.0,-39.61800003051758,0.004000000189989805,51.90999984741211,0.0,-40.12501525878906,0.0
215.0,-39.53900146484375,0.003000000026077032,51.90700149536133,0.0,-40.12269592285156,0.0
220.0,-39.41999816894531,0.0,51.904998779296875,0.0,-40.12114334106445,0.0
225.0,-39.27000045776367,0.0,51.90299987792969,0.0,-40.11959457397461,0.0
230.0,-39.09000015258789,0.0,51.9010009765625,0.0,-40.11804962158203,0.0
