time,multi,B1,Bnom,Bnom_sdev
0.17299999296665192,0.007000000216066837,1.7799999713897705,12.506705182083731,1.7887580843143667
1.1729999780654907,0.04500000178813934,1.7899999618530273,12.506705182083731,1.7887580843143667
2.1730000972747803,0.04899999871850014,1.7799999713897705,12.506705182083731,1.7887580843143667
3.1730000972747803,0.03099999949336052,1.7899999618530273,12.506705182083731,1.7887580843143667
4.172999858856201,0.017999999225139618,1.7799999713897705,12.506705182083731,1.7887580843143667
5.172999858856201,0.03500000014901161,1.7899999618530273,12.506705182083731,1.7887580843143667
6.172999858856201,-0.003000000026077032,1.7799999713897705,12.506705182083731,1.7887580843143667
7.172999858856201,0.004000000189989805,1.7799999713897705,12.506705182083731,1.7887580843143667
8.17300033569336,-0.039000000804662704,1.7799999713897705,12.506705182083731,1.7887580843143667
9.17300033569336,-0.6880000233650208,1.7899999618530273,12.506705182083731,1.7887580843143667
10.17300033569336,-0.6819999814033508,1.7699999809265137,12.506705182083731,1.7887580843143667
11.17300033569336,-0.5770000219345093,1.7799999713897705,12.506705182083731,1.7887580843143667
12.17300033569336,0.9390000104904175,1.7799999713897705,12.506705182083731,1.7887580843143667
13.17300033569336,0.9739999771118164,1.7799999713897705,12.506705182083731,1.7887580843143667
14.17300033569336,0.984000027179718,1.7799999713897705,12.506705182083731,1.7887580843143667
15.17300033569336,0.9660000205039978,1.7799999713897705,12.506705182083731,1.7887580843143667
16.17300033569336,1.059000015258789,1.7799999713897705,12.506705182083731,1.7887580843143667
17.17300033569336,0.8669999837875366,1.7799999713897705,12.506705182083731,1.7887580843143667
18.17300033569336,0.8619999885559082,1.7799999713897705,12.506705182083731,1.7887580843143667
19.17300033569336,1.090999960899353,1.7799999713897705,12.506705182083731,1.7887580843143667
20.17300033569336,4.9670000076293945,1.7799999713897705,12.506705182083731,1.7887580843143667
21.17300033569336,232.3350067138672,1.7799999713897705,12.506705182083731,1.7887580843143667
22.17300033569336,412.8739929199219,1.8600000143051147,12.506705182083731,1.7887580843143667
23.17300033569336,417.9830017089844,1.8799999952316284,12.506705182083731,1.7887580843143667
24.17300033569336,416.9599914550781,1.8799999952316284,12.506705182083731,1.7887580843143667
25.17300033569336,473.4169921875,1.8899999856948853,12.506705182083731,1.7887580843143667
26.17300033569336,556.7930297851562,1.9500000476837158,12.506705182083731,1.7887580843143667
27.17300033569336,610.208984375,2.0399999618530273,12.506705182083731,1.7887580843143667
28.17300033569336,609.0560302734375,2.059999942779541,12.506705182083731,1.7887580843143667
29.17300033569336,608.5419921875,2.069999933242798,12.506705182083731,1.7887580843143667
30.17300033569336,608.3759765625,2.069999933242798,12.506705182083731,1.7887580843143667
31.17300033569336,608.5980224609375,2.0799999237060547,12.506705182083731,1.7887580843143667
32.17300033569336,608.56201171875,2.069999933242798,12.506705182083731,1.7887580843143667
33.17300033569336,608.39599609375,2.0799999237060547,12.506705182083731,1.7887580843143667
34.17300033569336,608.1510009765625,2.0799999237060547,12.506705182083731,1.7887580843143667
35.17300033569336,607.9860229492188,2.0799999237060547,12.506705182083731,1.7887580843143667
36.17300033569336,608.2210083007812,2.0799999237060547,12.506705182083731,1.7887580843143667
37.17300033569336,608.1259765625,2.0799999237060547,12.506705182083731,1.7887580843143667
38.17300033569336,608.0380249023438,2.0899999141693115,12.506705182083731,1.7887580843143667
39.17300033569336,607.97998046875,2.0899999141693115,12.506705182083731,1.7887580843143667
40.17300033569336,607.9760131835938,2.0899999141693115,12.506705182083731,1.7887580843143667
41.17300033569336,607.9149780273438,2.0899999141693115,12.506705182083731,1.7887580843143667
