time,multi,B1,Bnom,Bnom_sdev
0.18000000715255737,1.0470000505447388,-0.14399999380111694,-0.797852635383606,0.15485133230686188
10.180000305175781,2.630000114440918,-1.024999976158142,-2.0227770805358887,0.1548517495393753
20.18000030517578,4.4770002365112305,-2.0420000553131104,-3.4519846439361572,0.1548527032136917
30.18000030517578,6.043000221252441,-2.9030001163482666,-4.663754463195801,0.15485389530658722
40.18000030517578,8.140999794006348,-4.053999900817871,-6.287185192108154,0.15485604107379913
50.18000030517578,10.079000473022461,-5.11299991607666,-7.786808967590332,0.15485858917236328
60.18000030517578,11.621000289916992,-5.951000213623047,-8.98000717163086,0.15486100316047668
70.18000030517578,13.560999870300293,-7.01800012588501,-10.48117733001709,0.15486451983451843
80.18000030517578,15.274999618530273,-7.9629998207092285,-11.807469367980957,0.15486808121204376
90.18000030517578,17.17799949645996,-8.991999626159668,-13.280009269714355,0.15487255156040192
100.18000030517578,18.8439998626709,-9.916999816894531,-14.569159507751465,0.15487687289714813
110.18000030517578,20.760000228881836,-10.979000091552734,-16.051759719848633,0.15488234162330627
120.18000030517578,22.715999603271484,-12.055000305175781,-17.565309524536133,0.15488848090171814
130.17999267578125,24.53499984741211,-13.074999809265137,-18.972850799560547,0.15489467978477478
140.17999267578125,26.277000427246094,-14.04699993133545,-20.320810317993164,0.15490107238292694
150.17999267578125,28.07699966430664,-15.067000389099121,-21.713647842407227,0.15490812063217163
160.17999267578125,29.684999465942383,-15.963000297546387,-22.957918167114258,0.15491482615470886
170.17999267578125,31.562999725341797,-17.020999908447266,-24.411113739013672,0.15492312610149384
180.17999267578125,33.16400146484375,-17.934999465942383,-25.649967193603516,0.15493059158325195
190.17999267578125,34.96900177001953,-18.95400047302246,-27.046674728393555,0.1549394577741623
200.17999267578125,36.78900146484375,-19.99799919128418,-28.45499038696289,0.1549488753080368
210.17999267578125,38.55699920654297,-21.009000778198242,-29.82306480407715,0.15495848655700684
220.17999267578125,40.30500030517578,-22.01099967956543,-31.17566680908203,0.15496842563152313
230.17999267578125,41.96200180053711,-22.9689998626709,-32.457855224609375,0.15497824549674988
240.17999267578125,43.874000549316406,-24.07699966430664,-33.93735885620117,0.1549900770187378
250.17999267578125,45.56800079345703,-25.05699920654297,-35.24817657470703,0.15500099956989288
260.17999267578125,47.33100128173828,-26.086999893188477,-36.61238479614258,0.1550128161907196
270.17999267578125,48.72100067138672,-26.900999069213867,-37.687965393066406,0.15502244234085083
280.17999267578125,50.444000244140625,-27.913999557495117,-39.02122116088867,0.15503475069999695
290.17999267578125,52.39899826049805,-29.058000564575195,-40.53399658203125,0.15504923462867737
300.17999267578125,53.98099899291992,-29.9950008392334,-41.758148193359375,0.15506136417388916
310.17999267578125,55.564998626708984,-30.920000076293945,-42.98384475708008,0.1550738662481308
320.17999267578125,57.224998474121094,-31.90999984741211,-44.26835250854492,0.15508736670017242
330.17999267578125,59.51499938964844,-33.2599983215332,-46.04035568237305,0.15510661900043488
