pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
230.0,-38.900001525878906,0.0,50.43199920654297,0.0,-39.89837164464807,0.0407677353190401
225.0,-39.099998474121094,0.0,50.426998138427734,0.0,-39.89837164464807,0.0407677353190401
220.0,-39.29999923706055,0.0,50.41999816894531,0.0,-39.89837164464807,0.0407677353190401
215.0,-39.5,0.0,50.41299819946289,0.0,-39.89837164464807,0.0407677353190401
210.0,-39.599998474121094,0.0,50.404998779296875,0.0,-39.89837164464807,0.0407677353190401
205.0,-39.70000076293945,0.0,50.39799880981445,0.0,-39.89837164464807,0.0407677353190401
200.0,-39.79999923706055,0.0,50.391998291015625,0.0,-39.89837164464807,0.0407677353190401
195.0,-39.79999923706055,0.0,50.3849983215332,0.0,-39.89837164464807,0.0407677353190401
190.0,-39.79999923706055,0.0,50.37699890136719,0.0,-39.89837164464807,0.0407677353190401
187.0,-39.79999923706055,0.0,50.36899948120117,0.0,-39.89837164464807,0.0407677353190401
185.0,-39.79999923706055,0.0,50.36199951171875,0.0,-39.89837164464807,0.0407677353190401
182.0,-39.70000076293945,0.0,50.35499954223633,0.0,-39.89837164464807,0.0407677353190401
180.0,-39.70000076293945,0.0,50.347999572753906,0.0,-39.89837164464807,0.0407677353190401
177.0,-39.599998474121094,0.0,50.34299850463867,0.0,-39.89837164464807,0.0407677353190401
175.0,-39.5,0.0,50.33700180053711,0.0,-39.89837164464807,0.0407677353190401
173.0,-39.400001525878906,0.0,50.332000732421875,0.0,-39.89837164464807,0.0407677353190401
170.0,-39.29999923706055,0.0,50.32699966430664,0.0,-39.89837164464807,0.0407677353190401
167.0,-39.099998474121094,0.0,50.323001861572266,0.0,-39.89837164464807,0.0407677353190401
165.0,-39.0,0.0,50.319000244140625,0.0,-39.89837164464807,0.0407677353190401
163.0,-38.79999923706055,0.0,50.31399917602539,0.0,-39.89837164464807,0.0407677353190401
160.0,-38.599998474121094,0.0,50.308998107910156,0.0,-39.89837164464807,0.0407677353190401
157.0,-38.400001525878906,0.0,50.30500030517578,0.0,-39.89837164464807,0.0407677353190401
155.0,-38.29999923706055,0.0,50.30099868774414,0.0,-39.89837164464807,0.0407677353190401
153.0,-38.20000076293945,0.0,50.297000885009766,0.0,-39.89837164464807,0.0407677353190401
151.0,-38.189998626708984,0.03200000151991844,50.308998107910156,0.0,-39.89837164464807,0.0407677353190401
148.0,-38.099998474121094,0.0,50.316001892089844,0.0,-39.89837164464807,0.0407677353190401
146.0,-38.20000076293945,0.0,50.32099914550781,0.0,-39.89837164464807,0.0407677353190401
143.0,-38.29999923706055,0.0,50.323001861572266,0.0,-39.89837164464807,0.0407677353190401
141.0,-38.400001525878906,0.0,50.323001861572266,0.0,-39.89837164464807,0.0407677353190401
139.0,-38.5,0.0,50.321998596191406,0.0,-39.89837164464807,0.0407677353190401
137.0,-38.599998474121094,0.0,50.319000244140625,0.0,-39.89837164464807,0.0407677353190401
135.0,-38.79999923706055,0.0,50.31700134277344,0.0,-39.89837164464807,0.0407677353190401
133.0,-39.0,0.0,50.3129997253418,0.0,-39.89837164464807,0.0407677353190401
130.0,-39.0,0.45899999141693115,50.308998107910156,0.0,-39.89837164464807,0.0407677353190401
127.0,-39.369998931884766,0.04800000041723251,50.30500030517578,0.0,-39.89837164464807,0.0407677353190401
125.0,-39.470001220703125,0.04800000041723251,50.29899978637695,0.0,-39.89837164464807,0.0407677353190401
122.0,-39.599998474121094,0.0,50.29600143432617,0.0,-39.89837164464807,0.0407677353190401
120.0,-39.70000076293945,0.0,50.29199981689453,0.0,-39.89837164464807,0.0407677353190401
117.0,-39.70000076293945,0.0,50.28799819946289,0.0,-39.89837164464807,0.0407677353190401
115.0,-39.79999923706055,0.0,50.28499984741211,0.0,-39.89837164464807,0.0407677353190401
112.0,-39.810001373291016,0.03200000151991844,50.28200149536133,0.0,-39.89837164464807,0.0407677353190401
110.0,-39.900001525878906,0.0,50.27899932861328,0.0,-39.89837164464807,0.0407677353190401
107.0,-39.900001525878906,0.0,50.2760009765625,0.0,-39.89837164464807,0.0407677353190401
105.0,-39.900001525878906,0.0,50.27199935913086,0.0,-39.89837164464807,0.0407677353190401
102.0,-39.900001525878906,0.0,50.266998291015625,0.0,-39.89837164464807,0.0407677353190401
100.0,-39.900001525878906,0.0,50.263999938964844,0.0,-39.89837164464807,0.0407677353190401
95.0,-39.900001525878906,0.0,50.26100158691406,0.0,-39.89837164464807,0.0407677353190401
90.0,-39.900001525878906,0.0,50.257999420166016,0.0,-39.89837164464807,0.0407677353190401
85.0,-39.79999923706055,0.0,50.25400161743164,0.0,-39.89837164464807,0.0407677353190401
80.0,-39.79999923706055,0.0,50.25199890136719,0.0,-39.89837164464807,0.0407677353190401
75.0,-39.70000076293945,0.0,50.249000549316406,0.0,-39.89837164464807,0.0407677353190401
70.0,-39.599998474121094,0.0,50.24700164794922,0.0,-39.89837164464807,0.0407677353190401
65.0,-39.5,0.0,50.24300003051758,0.0,-39.89837164464807,0.0407677353190401
60.0,-39.400001525878906,0.0,50.23899841308594,0.0,-39.89837164464807,0.0407677353190401
55.0,-39.20000076293945,0.0,50.24100112915039,0.0,-39.89837164464807,0.0407677353190401
50.0,-39.0,0.0,50.242000579833984,0.0,-39.89837164464807,0.0407677353190401
45.0,-38.70000076293945,0.0,50.242000579833984,0.0,-39.89837164464807,0.0407677353190401
