pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
230.0,-39.5,0.0,50.88100051879883,0.0,-40.38312438241228,0.01743686694824831
225.0,-39.650001525878906,0.05299999937415123,50.88600158691406,0.0,-40.38312438241228,0.01743686694824831
220.0,-39.79999923706055,0.0,50.88800048828125,0.0,-40.38312438241228,0.01743686694824831
215.0,-40.0,0.0,50.88999938964844,0.0,-40.38312438241228,0.01743686694824831
210.0,-40.099998474121094,0.0,50.891998291015625,0.0,-40.38312438241228,0.01743686694824831
205.0,-40.20000076293945,0.0,50.893001556396484,0.0,-40.38312438241228,0.01743686694824831
200.0,-40.27000045776367,0.04800000041723251,50.893001556396484,0.0,-40.38312438241228,0.01743686694824831
195.0,-40.29999923706055,0.0,50.893001556396484,0.0,-40.38312438241228,0.01743686694824831
190.0,-40.31999969482422,0.041999999433755875,50.89400100708008,0.0,-40.38312438241228,0.01743686694824831
187.0,-40.29999923706055,0.0,50.895999908447266,0.0,-40.38312438241228,0.01743686694824831
185.0,-40.400001525878906,0.0,50.89899826049805,0.0,-40.38312438241228,0.01743686694824831
182.0,-40.400001525878906,0.0,50.9010009765625,0.0,-40.38312438241228,0.01743686694824831
180.0,-40.33000183105469,0.04800000041723251,50.90299987792969,0.0,-40.38312438241228,0.01743686694824831
177.0,-40.29999923706055,0.0,50.904998779296875,0.0,-40.38312438241228,0.01743686694824831
175.0,-40.29999923706055,0.0,50.90700149536133,0.0,-40.38312438241228,0.01743686694824831
173.0,-40.400001525878906,0.0,50.90800094604492,0.0,-40.38312438241228,0.01743686694824831
170.0,-40.41999816894531,0.041999999433755875,50.90999984741211,0.0,-40.38312438241228,0.01743686694824831
167.0,-40.47999954223633,0.041999999433755875,50.9119987487793,0.0,-40.38312438241228,0.01743686694824831
165.0,-40.400001525878906,0.0,50.91299819946289,0.0,-40.38312438241228,0.01743686694824831
163.0,-40.400001525878906,0.0,50.915000915527344,0.0,-40.38312438241228,0.01743686694824831
160.0,-40.41999816894531,0.041999999433755875,50.91699981689453,0.0,-40.38312438241228,0.01743686694824831
157.0,-40.40999984741211,0.03200000151991844,50.91899871826172,0.0,-40.38312438241228,0.01743686694824831
155.0,-40.5,0.0,50.91999816894531,0.0,-40.38312438241228,0.01743686694824831
153.0,-40.5,0.0,50.922000885009766,0.0,-40.38312438241228,0.01743686694824831
151.0,-40.5,0.0,50.92300033569336,0.0,-40.38312438241228,0.01743686694824831
148.0,-40.400001525878906,0.0,50.92499923706055,0.0,-40.38312438241228,0.01743686694824831
146.0,-40.400001525878906,0.0,50.92499923706055,0.0,-40.38312438241228,0.01743686694824831
143.0,-40.5,0.0,50.926998138427734,0.0,-40.38312438241228,0.01743686694824831
141.0,-40.5,0.0,50.928001403808594,0.0,-40.38312438241228,0.01743686694824831
139.0,-40.400001525878906,0.0,50.92900085449219,0.0,-40.38312438241228,0.01743686694824831
137.0,-40.400001525878906,0.0,50.930999755859375,0.0,-40.38312438241228,0.01743686694824831
135.0,-40.5,0.0,50.93199920654297,0.0,-40.38312438241228,0.01743686694824831
133.0,-40.5,0.0,50.933998107910156,0.0,-40.38312438241228,0.01743686694824831
130.0,-40.5,0.0,50.933998107910156,0.0,-40.38312438241228,0.01743686694824831
127.0,-40.5,0.0,50.935001373291016,0.0,-40.38312438241228,0.01743686694824831
125.0,-40.400001525878906,0.0,50.9370002746582,0.0,-40.38312438241228,0.01743686694824831
122.0,-40.400001525878906,0.0,50.9379997253418,0.0,-40.38312438241228,0.01743686694824831
120.0,-40.400001525878906,0.0,50.93899917602539,0.0,-40.38312438241228,0.01743686694824831
117.0,-40.400001525878906,0.0,50.939998626708984,0.0,-40.38312438241228,0.01743686694824831
115.0,-40.400001525878906,0.0,50.941001892089844,0.0,-40.38312438241228,0.01743686694824831
112.0,-40.400001525878906,0.0,50.94200134277344,0.0,-40.38312438241228,0.01743686694824831
110.0,-40.400001525878906,0.0,50.94300079345703,0.0,-40.38312438241228,0.01743686694824831
107.0,-40.400001525878906,0.0,50.94300079345703,0.0,-40.38312438241228,0.01743686694824831
105.0,-40.400001525878906,0.0,50.94499969482422,0.0,-40.38312438241228,0.01743686694824831
102.0,-40.5,0.0,50.946998596191406,0.0,-40.38312438241228,0.01743686694824831
100.0,-40.5,0.0,50.94900131225586,0.0,-40.38312438241228,0.01743686694824831
95.0,-40.5,0.0,50.94900131225586,0.0,-40.38312438241228,0.01743686694824831
90.0,-40.5,0.0,50.95000076293945,0.0,-40.38312438241228,0.01743686694824831
85.0,-40.5,0.0,50.95100021362305,0.0,-40.38312438241228,0.01743686694824831
80.0,-40.400001525878906,0.0,50.95100021362305,0.0,-40.38312438241228,0.01743686694824831
75.0,-40.29999923706055,0.0,50.95100021362305,0.0,-40.38312438241228,0.01743686694824831
70.0,-40.20000076293945,0.0,50.95199966430664,0.0,-40.38312438241228,0.01743686694824831
65.0,-40.119998931884766,0.041999999433755875,50.952999114990234,0.0,-40.38312438241228,0.01743686694824831
60.0,-40.0,0.0,50.952999114990234,0.0,-40.38312438241228,0.01743686694824831
55.0,-39.900001525878906,0.0,50.95399856567383,0.0,-40.38312438241228,0.01743686694824831
50.0,-39.70000076293945,0.0,50.95500183105469,0.0,-40.38312438241228,0.01743686694824831
45.0,-39.400001525878906,0.0,50.95600128173828,0.0,-40.38312438241228,0.01743686694824831
