pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
70.0,-38.68600082397461,0.004999999888241291,50.393001556396484,0.0,-38.95045471191406,0.0
75.0,-38.720001220703125,0.0,50.40299987792969,0.0,-38.958194732666016,0.0
80.0,-38.78900146484375,0.003000000026077032,50.40999984741211,0.0,-38.96361541748047,0.0
85.0,-38.83000183105469,0.0,50.41699981689453,0.0,-38.96903610229492,0.0
90.0,-38.849998474121094,0.0,50.422000885009766,0.0,-38.97290802001953,0.0
95.0,-38.880001068115234,0.0,50.42599868774414,0.0,-38.97600173950195,0.0
100.0,-38.88999938964844,0.0,50.43000030517578,0.0,-38.97909927368164,0.0
105.0,-38.891998291015625,0.004000000189989805,50.433998107910156,0.0,-38.98219680786133,0.0
110.0,-38.900001525878906,0.0,50.4370002746582,0.0,-38.984519958496094,0.0
115.0,-38.869998931884766,0.0,50.439998626708984,0.0,-38.98684310913086,0.0
120.0,-38.84000015258789,0.0,50.441001892089844,0.0,-38.98761749267578,0.0
122.0,-38.81999969482422,0.0,50.44300079345703,0.0,-38.989166259765625,0.0
125.0,-38.79999923706055,0.0,50.444000244140625,0.0,-38.98994064331055,0.0
128.0,-38.77000045776367,0.0,50.44599914550781,0.0,-38.99148941040039,0.0
130.0,-38.73500061035156,0.004999999888241291,50.448001861572266,0.0,-38.993038177490234,0.0
132.0,-38.709999084472656,0.0,50.44900131225586,0.0,-38.993812561035156,0.0
135.0,-38.66899871826172,0.003000000026077032,50.45000076293945,0.0,-38.99458694458008,0.0
138.0,-38.62099838256836,0.003000000026077032,50.45000076293945,0.0,-38.99458694458008,0.0
140.0,-38.60100173950195,0.003000000026077032,50.45100021362305,0.0,-38.995361328125,0.0
142.0,-38.59000015258789,0.0,50.45199966430664,0.0,-38.99613571166992,0.0
145.0,-38.58000183105469,0.0,50.45199966430664,0.0,-38.99613571166992,0.0
148.0,-38.59000015258789,0.0,50.452999114990234,0.0,-38.99690628051758,0.0
150.0,-38.61000061035156,0.0,50.45399856567383,0.0,-38.9976806640625,0.0
155.0,-38.66999816894531,0.0,50.45399856567383,0.0,-38.9976806640625,0.0
160.0,-38.77000045776367,0.0,50.45500183105469,0.0,-38.99845886230469,0.0
165.0,-38.849998474121094,0.0,50.45600128173828,0.0,-38.99923324584961,0.0
170.0,-38.90999984741211,0.0,50.457000732421875,0.0,-39.00000762939453,0.0
175.0,-38.939998626708984,0.0,50.457000732421875,0.0,-39.00000762939453,0.0
180.0,-38.959999084472656,0.0,50.45800018310547,0.0,-39.00077819824219,0.0
185.0,-38.970001220703125,0.0,50.45800018310547,0.0,-39.00077819824219,0.0
190.0,-38.959999084472656,0.0,50.45899963378906,0.0,-39.00155258178711,0.0
195.0,-38.930999755859375,0.003000000026077032,50.459999084472656,0.0,-39.00232696533203,0.0
200.0,-38.900001525878906,0.0,50.459999084472656,0.0,-39.00232696533203,0.0
205.0,-38.86000061035156,0.0,50.459999084472656,0.0,-39.00232696533203,0.0
210.0,-38.797000885009766,0.004999999888241291,50.46099853515625,0.0,-39.00310134887695,0.0
