pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
50.0,-39.06999969482422,0.0,51.84299850463867,0.0,-40.07313919067383,0.0
55.0,-39.400001525878906,0.0,51.84299850463867,0.0,-40.07313919067383,0.0
60.0,-39.66999816894531,0.0,51.840999603271484,0.0,-40.071590423583984,0.0
65.0,-39.88999938964844,0.0,51.84000015258789,0.0,-40.07081604003906,0.0
70.0,-40.053001403808594,0.004999999888241291,51.8390007019043,0.0,-40.07004165649414,0.0
75.0,-40.22200012207031,0.004000000189989805,51.8390007019043,0.0,-40.07004165649414,0.0
80.0,-40.375999450683594,0.004999999888241291,51.8390007019043,0.0,-40.07004165649414,0.0
85.0,-40.50299835205078,0.004999999888241291,51.840999603271484,0.0,-40.071590423583984,0.0
90.0,-40.61000061035156,0.0,51.84600067138672,0.0,-40.075462341308594,0.0
95.0,-40.689998626708984,0.0,51.85100173950195,0.0,-40.0793342590332,0.0
100.0,-40.71900177001953,0.003000000026077032,51.854000091552734,0.0,-40.08165740966797,0.0
105.0,-40.680999755859375,0.003000000026077032,51.856998443603516,0.0,-40.08397674560547,0.0
110.0,-40.46900177001953,0.003000000026077032,51.858001708984375,0.0,-40.084754943847656,0.0
115.0,-40.06100082397461,0.006000000052154064,51.86000061035156,0.0,-40.0863037109375,0.0
120.0,-39.26900100708008,0.003000000026077032,51.861000061035156,0.0,-40.08707809448242,0.0
125.0,-37.680999755859375,0.003000000026077032,51.861000061035156,0.0,-40.08707809448242,0.0
130.0,-35.5,0.0,51.86199951171875,0.0,-40.08784866333008,0.0
132.0,-34.57600021362305,0.004999999888241291,51.862998962402344,0.0,-40.088623046875,0.0
134.0,-33.29899978637695,0.003000000026077032,51.862998962402344,0.0,-40.088623046875,0.0
136.0,-32.36899948120117,0.007000000216066837,51.86399841308594,0.0,-40.08939743041992,0.0
138.0,-31.42799949645996,0.006000000052154064,51.86399841308594,0.0,-40.08939743041992,0.0
140.0,-30.624000549316406,0.004999999888241291,51.86399841308594,0.0,-40.08939743041992,0.0
142.0,-30.141000747680664,0.014000000432133675,51.86399841308594,0.0,-40.08939743041992,0.0
145.0,-29.89299964904785,0.014999999664723873,51.86399841308594,0.0,-40.08939743041992,0.0
148.0,-30.555999755859375,0.014000000432133675,51.86399841308594,0.0,-40.08939743041992,0.0
150.0,-31.165000915527344,0.014000000432133675,51.86399841308594,0.0,-40.08939743041992,0.0
152.0,-32.215999603271484,0.004999999888241291,51.86399841308594,0.0,-40.08939743041992,0.0
155.0,-33.59600067138672,0.004999999888241291,51.86399841308594,0.0,-40.08939743041992,0.0
158.0,-35.27000045776367,0.0,51.86399841308594,0.0,-40.08939743041992,0.0
160.0,-36.222999572753906,0.004999999888241291,51.86399841308594,0.0,-40.08939743041992,0.0
165.0,-37.95000076293945,0.0,51.862998962402344,0.0,-40.088623046875,0.0
170.0,-39.207000732421875,0.004999999888241291,51.862998962402344,0.0,-40.088623046875,0.0
175.0,-39.84000015258789,0.0,51.862998962402344,0.0,-40.088623046875,0.0
180.0,-40.21099853515625,0.003000000026077032,51.86399841308594,0.0,-40.08939743041992,0.0
185.0,-40.39400100708008,0.007000000216066837,51.86399841308594,0.0,-40.08939743041992,0.0
190.0,-40.43000030517578,0.0,51.862998962402344,0.0,-40.088623046875,0.0
195.0,-40.41999816894531,0.0,51.862998962402344,0.0,-40.088623046875,0.0
200.0,-40.36000061035156,0.0,51.862998962402344,0.0,-40.088623046875,0.0
205.0,-40.27799987792969,0.004000000189989805,51.862998962402344,0.0,-40.088623046875,0.0
210.0,-40.180999755859375,0.003000000026077032,51.86199951171875,0.0,-40.08784866333008,0.0
215.0,-40.02899932861328,0.003000000026077032,51.86199951171875,0.0,-40.08784866333008,0.0
220.0,-39.86000061035156,0.0,51.86199951171875,0.0,-40.08784866333008,0.0
225.0,-39.68000030517578,0.0,51.86199951171875,0.0,-40.08784866333008,0.0
230.0,-39.41999816894531,0.0,51.861000061035156,0.0,-40.08707809448242,0.0
