time,multi,B1,Bnom,Bnom_sdev
0.18000000715255737,54.79399871826172,-24.3799991607666,-47.10443739440193,0.32295510183418585
1.1799999475479126,54.79499816894531,-24.389999389648438,-47.10443739440193,0.32295510183418585
2.180000066757202,54.797000885009766,-24.3799991607666,-47.10443739440193,0.32295510183418585
3.180000066757202,54.80500030517578,-24.3799991607666,-47.10443739440193,0.32295510183418585
4.179999828338623,59.5,-25.040000915527344,-47.10443739440193,0.32295510183418585
5.179999828338623,59.80799865722656,-25.799999237060547,-47.10443739440193,0.32295510183418585
6.179999828338623,59.80699920654297,-26.010000228881836,-47.10443739440193,0.32295510183418585
7.179999828338623,59.80799865722656,-26.149999618530273,-47.10443739440193,0.32295510183418585
8.180000305175781,59.80799865722656,-26.239999771118164,-47.10443739440193,0.32295510183418585
9.180000305175781,59.80799865722656,-26.309999465942383,-47.10443739440193,0.32295510183418585
10.180000305175781,59.80799865722656,-26.420000076293945,-47.10443739440193,0.32295510183418585
11.180000305175781,59.80799865722656,-26.43000030517578,-47.10443739440193,0.32295510183418585
12.180000305175781,59.80699920654297,-26.479999542236328,-47.10443739440193,0.32295510183418585
13.180000305175781,59.80799865722656,-26.520000457763672,-47.10443739440193,0.32295510183418585
14.180000305175781,59.80799865722656,-26.549999237060547,-47.10443739440193,0.32295510183418585
15.180000305175781,59.80799865722656,-26.579999923706055,-47.10443739440193,0.32295510183418585
16.18000030517578,59.808998107910156,-26.6200008392334,-47.10443739440193,0.32295510183418585
17.18000030517578,59.808998107910156,-26.649999618530273,-47.10443739440193,0.32295510183418585
18.18000030517578,59.808998107910156,-26.670000076293945,-47.10443739440193,0.32295510183418585
19.18000030517578,59.808998107910156,-26.700000762939453,-47.10443739440193,0.32295510183418585
20.18000030517578,59.80799865722656,-26.719999313354492,-47.10443739440193,0.32295510183418585
21.18000030517578,59.80699920654297,-26.739999771118164,-47.10443739440193,0.32295510183418585
22.18000030517578,59.805999755859375,-26.770000457763672,-47.10443739440193,0.32295510183418585
23.18000030517578,59.805999755859375,-26.790000915527344,-47.10443739440193,0.32295510183418585
24.18000030517578,59.80500030517578,-26.799999237060547,-47.10443739440193,0.32295510183418585
25.18000030517578,59.80500030517578,-26.81999969482422,-47.10443739440193,0.32295510183418585
26.18000030517578,59.80400085449219,-26.84000015258789,-47.10443739440193,0.32295510183418585
27.18000030517578,59.80400085449219,-26.860000610351562,-47.10443739440193,0.32295510183418585
28.18000030517578,59.803001403808594,-26.8799991607666,-47.10443739440193,0.32295510183418585
29.18000030517578,59.803001403808594,-26.8799991607666,-47.10443739440193,0.32295510183418585
30.18000030517578,59.803001403808594,-26.899999618530273,-47.10443739440193,0.32295510183418585
31.18000030517578,59.801998138427734,-26.90999984741211,-47.10443739440193,0.32295510183418585
32.18000030517578,59.79899978637695,-26.93000030517578,-47.10443739440193,0.32295510183418585
33.18000030517578,59.79800033569336,-26.940000534057617,-47.10443739440193,0.32295510183418585
