pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
230.0,-38.5,0.0,50.48400115966797,0.0,-39.020912170410156,0.0
225.0,-38.810001373291016,0.03200000151991844,50.48400115966797,0.0,-39.020912170410156,0.0
220.0,-39.0,0.0,50.486000061035156,0.0,-39.0224609375,0.0
215.0,-39.099998474121094,0.0,50.48500061035156,0.0,-39.02168655395508,0.0
210.0,-39.20000076293945,0.0,50.486000061035156,0.0,-39.0224609375,0.0
205.0,-39.20000076293945,0.0,50.486000061035156,0.0,-39.0224609375,0.0
200.0,-39.29999923706055,0.0,50.486000061035156,0.0,-39.0224609375,0.0
195.0,-39.29999923706055,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
190.0,-39.400001525878906,0.0,50.486000061035156,0.0,-39.0224609375,0.0
187.0,-39.5,0.0,50.486000061035156,0.0,-39.0224609375,0.0
185.0,-39.599998474121094,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
182.0,-39.779998779296875,0.041999999433755875,50.48699951171875,0.0,-39.023231506347656,0.0
180.0,-39.900001525878906,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
177.0,-40.25,0.05299999937415123,50.487998962402344,0.0,-39.02400588989258,0.0
175.0,-40.5,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
173.0,-40.900001525878906,0.0,50.486000061035156,0.0,-39.0224609375,0.0
170.0,-41.5,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
167.0,-42.5,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
165.0,-43.099998474121094,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
163.0,-44.06999969482422,0.04800000041723251,50.48699951171875,0.0,-39.023231506347656,0.0
160.0,-45.29999923706055,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
157.0,-46.79999923706055,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
155.0,-47.849998474121094,0.05299999937415123,50.486000061035156,0.0,-39.0224609375,0.0
153.0,-48.599998474121094,0.0,50.486000061035156,0.0,-39.0224609375,0.0
151.0,-49.29999923706055,0.0,50.486000061035156,0.0,-39.0224609375,0.0
148.0,-49.5,0.0,50.486000061035156,0.0,-39.0224609375,0.0
146.0,-49.400001525878906,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
143.0,-49.20000076293945,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
141.0,-48.599998474121094,0.0,50.486000061035156,0.0,-39.0224609375,0.0
139.0,-47.900001525878906,0.0,50.486000061035156,0.0,-39.0224609375,0.0
137.0,-46.900001525878906,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
135.0,-45.900001525878906,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
133.0,-44.900001525878906,0.0,50.486000061035156,0.0,-39.0224609375,0.0
130.0,-43.400001525878906,0.0,50.48500061035156,0.0,-39.02168655395508,0.0
127.0,-42.20000076293945,0.0,50.48400115966797,0.0,-39.020912170410156,0.0
125.0,-41.599998474121094,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
122.0,-40.79999923706055,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
120.0,-40.400001525878906,0.0,50.481998443603516,0.0,-39.01935958862305,0.0
117.0,-39.9900016784668,0.03200000151991844,50.481998443603516,0.0,-39.01935958862305,0.0
115.0,-39.720001220703125,0.041999999433755875,50.48099899291992,0.0,-39.01858901977539,0.0
112.0,-39.5,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
110.0,-39.400001525878906,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
107.0,-39.29999923706055,0.0,50.48099899291992,0.0,-39.01858901977539,0.0
105.0,-39.29999923706055,0.0,50.481998443603516,0.0,-39.01935958862305,0.0
102.0,-39.20000076293945,0.0,50.481998443603516,0.0,-39.01935958862305,0.0
100.0,-39.20000076293945,0.0,50.481998443603516,0.0,-39.01935958862305,0.0
95.0,-39.27000045776367,0.04800000041723251,50.47999954223633,0.0,-39.01781463623047,0.0
90.0,-39.29999923706055,0.0,50.47999954223633,0.0,-39.01781463623047,0.0
85.0,-39.29999923706055,0.0,50.479000091552734,0.0,-39.01704025268555,0.0
80.0,-39.38999938964844,0.03200000151991844,50.47999954223633,0.0,-39.01781463623047,0.0
75.0,-39.400001525878906,0.0,50.47800064086914,0.0,-39.016265869140625,0.0
70.0,-39.400001525878906,0.0,50.47800064086914,0.0,-39.016265869140625,0.0
65.0,-39.349998474121094,0.05299999937415123,50.47800064086914,0.0,-39.016265869140625,0.0
60.0,-39.29999923706055,0.0,50.47999954223633,0.0,-39.01781463623047,0.0
55.0,-39.20000076293945,0.0,50.47999954223633,0.0,-39.01781463623047,0.0
50.0,-39.0,0.0,50.47999954223633,0.0,-39.01781463623047,0.0
45.0,-38.79999923706055,0.0,50.47999954223633,0.0,-39.01781463623047,0.0
