pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
-50.0,-37.52799987792969,0.004000000189989805,51.7599983215332,0.0,-40.008872985839844,0.0
-45.0,-38.17300033569336,0.007000000216066837,51.762001037597656,0.0,-40.01042556762695,0.0
-40.0,-38.73400115966797,0.004999999888241291,51.76300048828125,0.0,-40.011199951171875,0.0
-35.0,-39.13999938964844,0.0,51.76499938964844,0.0,-40.01274490356445,0.0
-30.0,-39.45899963378906,0.003000000026077032,51.76499938964844,0.0,-40.01274490356445,0.0
-25.0,-39.79499816894531,0.004999999888241291,51.76599884033203,0.0,-40.013519287109375,0.0
-20.0,-40.11000061035156,0.004999999888241291,51.76599884033203,0.0,-40.013519287109375,0.0
-15.0,-40.31800079345703,0.004000000189989805,51.766998291015625,0.0,-40.0142936706543,0.0
-10.0,-40.505001068115234,0.004999999888241291,51.766998291015625,0.0,-40.0142936706543,0.0
-5.0,-40.428001403808594,0.004000000189989805,51.76599884033203,0.0,-40.013519287109375,0.0
0.0,-39.57099914550781,0.009999999776482582,51.76599884033203,0.0,-40.013519287109375,0.0
5.0,-36.33000183105469,0.007000000216066837,51.76499938964844,0.0,-40.01274490356445,0.0
10.0,-28.641000747680664,0.004999999888241291,51.76499938964844,0.0,-40.01274490356445,0.0
15.0,-18.687000274658203,0.003000000026077032,51.76499938964844,0.0,-40.01274490356445,0.0
20.0,-10.279000282287598,0.0020000000949949026,51.76499938964844,0.0,-40.01274490356445,0.0
25.0,-4.559999942779541,0.0020000000949949026,51.763999938964844,0.0,-40.0119743347168,0.0
30.0,-1.9730000495910645,0.0010000000474974513,51.76300048828125,0.0,-40.011199951171875,0.0
35.0,-0.8130000233650208,0.0010000000474974513,51.76300048828125,0.0,-40.011199951171875,0.0
40.0,-0.40299999713897705,0.0,51.763999938964844,0.0,-40.0119743347168,0.0
45.0,-0.17599999904632568,0.0010000000474974513,51.763999938964844,0.0,-40.0119743347168,0.0
50.0,-0.0820000022649765,0.0,51.763999938964844,0.0,-40.0119743347168,0.0
55.0,-0.0560000017285347,0.0,51.76499938964844,0.0,-40.01274490356445,0.0
60.0,-0.06599999964237213,0.0010000000474974513,51.76599884033203,0.0,-40.013519287109375,0.0
62.0,-0.06199999898672104,0.0010000000474974513,51.76599884033203,0.0,-40.013519287109375,0.0
64.0,-0.05900000035762787,0.003000000026077032,51.76599884033203,0.0,-40.013519287109375,0.0
66.0,-0.0729999989271164,0.0010000000474974513,51.766998291015625,0.0,-40.0142936706543,0.0
68.0,-0.0689999982714653,0.0010000000474974513,51.766998291015625,0.0,-40.0142936706543,0.0
70.0,-0.07699999958276749,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
72.0,-0.09000000357627869,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
74.0,-0.10999999940395355,0.0010000000474974513,51.76499938964844,0.0,-40.01274490356445,0.0
76.0,-0.12999999523162842,0.0010000000474974513,51.76499938964844,0.0,-40.01274490356445,0.0
78.0,-0.15299999713897705,0.0010000000474974513,51.76499938964844,0.0,-40.01274490356445,0.0
80.0,-0.1899999976158142,0.0010000000474974513,51.76499938964844,0.0,-40.01274490356445,0.0
85.0,-0.3190000057220459,0.0,51.763999938964844,0.0,-40.0119743347168,0.0
90.0,-0.5410000085830688,0.0010000000474974513,51.763999938964844,0.0,-40.0119743347168,0.0
95.0,-0.9879999756813049,0.0020000000949949026,51.763999938964844,0.0,-40.0119743347168,0.0
100.0,-1.9459999799728394,0.0010000000474974513,51.763999938964844,0.0,-40.0119743347168,0.0
105.0,-3.812000036239624,0.004999999888241291,51.76300048828125,0.0,-40.011199951171875,0.0
110.0,-7.692999839782715,0.0010000000474974513,51.76300048828125,0.0,-40.011199951171875,0.0
115.0,-14.685999870300293,0.0010000000474974513,51.762001037597656,0.0,-40.01042556762695,0.0
120.0,-24.39299964904785,0.01600000075995922,51.762001037597656,0.0,-40.01042556762695,0.0
125.0,-34.310001373291016,0.007000000216066837,51.762001037597656,0.0,-40.01042556762695,0.0
130.0,-38.55699920654297,0.004999999888241291,51.76100158691406,0.0,-40.00965118408203,0.0
135.0,-40.27000045776367,0.0,51.76100158691406,0.0,-40.00965118408203,0.0
140.0,-40.619998931884766,0.0,51.7599983215332,0.0,-40.008872985839844,0.0
145.0,-40.37900161743164,0.003000000026077032,51.7599983215332,0.0,-40.008872985839844,0.0
150.0,-40.04999923706055,0.0,51.75899887084961,0.0,-40.00810241699219,0.0
155.0,-39.689998626708984,0.0,51.757999420166016,0.0,-40.007328033447266,0.0
160.0,-39.27000045776367,0.0,51.757999420166016,0.0,-40.007328033447266,0.0
165.0,-38.80799865722656,0.004000000189989805,51.757999420166016,0.0,-40.007328033447266,0.0
