pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
225.0,-38.099998474121094,0.0,50.4900016784668,0.0,-39.02555847167969,0.0
220.0,-38.599998474121094,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
215.0,-38.68000030517578,0.041999999433755875,50.48899841308594,0.0,-39.0247802734375,0.0
210.0,-38.70000076293945,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
205.0,-38.599998474121094,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
200.0,-38.47999954223633,0.041999999433755875,50.487998962402344,0.0,-39.02400588989258,0.0
195.0,-38.20000076293945,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
190.0,-37.70000076293945,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
187.0,-37.2400016784668,0.052000001072883606,50.486000061035156,0.0,-39.0224609375,0.0
185.0,-37.119998931884766,0.041999999433755875,50.48699951171875,0.0,-39.023231506347656,0.0
182.0,-36.599998474121094,0.0,50.486000061035156,0.0,-39.0224609375,0.0
180.0,-36.09000015258789,0.03200000151991844,50.486000061035156,0.0,-39.0224609375,0.0
177.0,-35.20000076293945,0.0,50.486000061035156,0.0,-39.0224609375,0.0
175.0,-34.599998474121094,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
173.0,-34.2400016784668,0.052000001072883606,50.486000061035156,0.0,-39.0224609375,0.0
151.0,-21.475000381469727,0.004999999888241291,50.4900016784668,0.0,-39.02555847167969,0.0
148.0,-21.399999618530273,0.04899999871850014,50.4900016784668,0.0010000000474974513,-39.02555847167969,0.0
146.0,-21.52899932861328,0.008999999612569809,50.48899841308594,0.0,-39.0247802734375,0.0
143.0,-20.940000534057617,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
141.0,-20.44700050354004,0.004999999888241291,50.4900016784668,0.0,-39.02555847167969,0.0
122.0,-33.5,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
120.0,-34.29999923706055,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
117.0,-35.20000076293945,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
115.0,-35.900001525878906,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
112.0,-36.619998931884766,0.041999999433755875,50.487998962402344,0.0,-39.02400588989258,0.0
110.0,-37.0,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
107.0,-37.5,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
105.0,-37.70000076293945,0.0,50.48500061035156,0.0,-39.02168655395508,0.0
102.0,-38.0,0.0,50.48500061035156,0.0,-39.02168655395508,0.0
100.0,-38.119998931884766,0.041999999433755875,50.48500061035156,0.0,-39.02168655395508,0.0
95.0,-38.5,0.0,50.486000061035156,0.0,-39.0224609375,0.0
90.0,-38.68000030517578,0.041999999433755875,50.486000061035156,0.0,-39.0224609375,0.0
85.0,-38.79999923706055,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
80.0,-38.900001525878906,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
75.0,-38.900001525878906,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
70.0,-38.79999923706055,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
65.0,-38.70000076293945,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
60.0,-38.599998474121094,0.0,50.48899841308594,0.0,-39.0247802734375,0.0
55.0,-38.29999923706055,0.0,50.4900016784668,0.0,-39.02555847167969,0.0
50.0,-38.20000076293945,0.0,50.49100112915039,0.0,-39.02633285522461,0.0
