pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
70.0,-38.6870002746582,0.004999999888241291,50.42599868774414,0.0,-38.97600173950195,0.0
75.0,-38.65999984741211,0.0,50.426998138427734,0.0,-38.976776123046875,0.0
80.0,-38.70000076293945,0.0,50.428001403808594,0.0,-38.97755432128906,0.0
85.0,-38.71500015258789,0.004999999888241291,50.42900085449219,0.0,-38.978328704833984,0.0
90.0,-38.709999084472656,0.0,50.42900085449219,0.0,-38.978328704833984,0.0
95.0,-38.69900131225586,0.003000000026077032,50.43000030517578,0.0,-38.97909927368164,0.0
100.0,-38.66999816894531,0.0,50.43000030517578,0.0,-38.97909927368164,0.0
105.0,-38.630001068115234,0.0,50.430999755859375,0.0,-38.97987365722656,0.0
110.0,-38.58000183105469,0.0,50.43199920654297,0.0,-38.980648040771484,0.0
115.0,-38.540000915527344,0.0,50.43199920654297,0.0,-38.980648040771484,0.0
120.0,-38.5,0.0,50.43299865722656,0.0,-38.981422424316406,0.0
122.0,-38.486000061035156,0.004999999888241291,50.43299865722656,0.0,-38.981422424316406,0.0
125.0,-38.48400115966797,0.004999999888241291,50.433998107910156,0.0,-38.98219680786133,0.0
128.0,-38.47999954223633,0.0,50.433998107910156,0.0,-38.98219680786133,0.0
130.0,-38.4900016784668,0.0,50.435001373291016,0.0,-38.98297119140625,0.0
132.0,-38.50600051879883,0.004999999888241291,50.435001373291016,0.0,-38.98297119140625,0.0
135.0,-38.542999267578125,0.004999999888241291,50.435001373291016,0.0,-38.98297119140625,0.0
138.0,-38.599998474121094,0.0,50.433998107910156,0.0,-38.98219680786133,0.0
140.0,-38.64799880981445,0.004000000189989805,50.433998107910156,0.0,-38.98219680786133,0.0
142.0,-38.689998626708984,0.0,50.433998107910156,0.0,-38.98219680786133,0.0
145.0,-38.770999908447266,0.003000000026077032,50.433998107910156,0.0,-38.98219680786133,0.0
148.0,-38.85599899291992,0.004999999888241291,50.435001373291016,0.0,-38.98297119140625,0.0
150.0,-38.91999816894531,0.0,50.435001373291016,0.0,-38.98297119140625,0.0
155.0,-39.04999923706055,0.0,50.435001373291016,0.0,-38.98297119140625,0.0
160.0,-39.15599822998047,0.004999999888241291,50.43600082397461,0.0,-38.98374557495117,0.0
165.0,-39.209999084472656,0.0,50.43600082397461,0.0,-38.98374557495117,0.0
170.0,-39.220001220703125,0.0,50.43600082397461,0.0,-38.98374557495117,0.0
175.0,-39.20000076293945,0.0,50.4370002746582,0.0,-38.984519958496094,0.0
180.0,-39.16999816894531,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
185.0,-39.130001068115234,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
190.0,-39.08000183105469,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
195.0,-39.029998779296875,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
200.0,-38.970001220703125,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
205.0,-38.900001525878906,0.0,50.4379997253418,0.0,-38.985294342041016,0.0
210.0,-38.82400131225586,0.004999999888241291,50.4379997253418,0.0,-38.985294342041016,0.0
