pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
-50.0,-36.33000183105469,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
-45.0,-36.981998443603516,0.004000000189989805,51.775001525878906,0.0,-40.02049255371094,0.0
-40.0,-37.62200164794922,0.004000000189989805,51.775001525878906,0.0,-40.02049255371094,0.0
-35.0,-38.18299865722656,0.004999999888241291,51.77399826049805,0.0,-40.01971435546875,0.0
-30.0,-38.56999969482422,0.0,51.77399826049805,0.0,-40.01971435546875,0.0
-25.0,-38.917999267578125,0.004000000189989805,51.77299880981445,0.0,-40.01893997192383,0.0
-20.0,-39.19599914550781,0.004999999888241291,51.77299880981445,0.0,-40.01893997192383,0.0
-15.0,-39.40599822998047,0.010999999940395355,51.77299880981445,0.0,-40.01893997192383,0.0
-10.0,-39.59000015258789,0.0,51.77299880981445,0.0,-40.01893997192383,0.0
-5.0,-39.9010009765625,0.003000000026077032,51.77299880981445,0.0,-40.01893997192383,0.0
0.0,-40.50600051879883,0.004999999888241291,51.77299880981445,0.0,-40.01893997192383,0.0
5.0,-41.895999908447266,0.004999999888241291,51.77299880981445,0.0,-40.01893997192383,0.0
10.0,-43.40599822998047,0.004999999888241291,51.77299880981445,0.0,-40.01893997192383,0.0
15.0,-43.45800018310547,0.057999998331069946,51.77199935913086,0.0,-40.018165588378906,0.0
20.0,-42.547000885009766,0.004999999888241291,51.77199935913086,0.0,-40.018165588378906,0.0
25.0,-41.68600082397461,0.004999999888241291,51.770999908447266,0.0,-40.017391204833984,0.0
30.0,-41.08700180053711,0.007000000216066837,51.770999908447266,0.0,-40.017391204833984,0.0
35.0,-40.702999114990234,0.004999999888241291,51.77199935913086,0.0,-40.018165588378906,0.0
40.0,-40.47800064086914,0.004000000189989805,51.77199935913086,0.0,-40.018165588378906,0.0
45.0,-40.2400016784668,0.0,51.77299880981445,0.0,-40.01893997192383,0.0
50.0,-40.25,0.0,51.77199935913086,0.0,-40.018165588378906,0.0
55.0,-40.21900177001953,0.003000000026077032,51.770999908447266,0.0,-40.017391204833984,0.0
60.0,-40.189998626708984,0.0,51.77000045776367,0.0,-40.01661682128906,0.0
62.0,-40.19900131225586,0.003000000026077032,51.76900100708008,0.0,-40.015846252441406,0.0
64.0,-40.20000076293945,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
66.0,-40.20000076293945,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
68.0,-40.20000076293945,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
70.0,-40.20000076293945,0.0,51.768001556396484,0.0,-40.015071868896484,0.0
72.0,-40.220001220703125,0.0,51.768001556396484,0.0,-40.015071868896484,0.0
74.0,-40.22999954223633,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
76.0,-40.249000549316406,0.003000000026077032,51.76900100708008,0.0,-40.015846252441406,0.0
78.0,-40.290000915527344,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
80.0,-40.290000915527344,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
85.0,-40.38999938964844,0.0,51.768001556396484,0.0,-40.015071868896484,0.0
90.0,-40.47100067138672,0.003000000026077032,51.76599884033203,0.0,-40.013519287109375,0.0
95.0,-40.611000061035156,0.003000000026077032,51.766998291015625,0.0,-40.0142936706543,0.0
100.0,-40.88600158691406,0.004999999888241291,51.766998291015625,0.0,-40.0142936706543,0.0
105.0,-41.24800109863281,0.004000000189989805,51.766998291015625,0.0,-40.0142936706543,0.0
110.0,-41.81800079345703,0.004000000189989805,51.766998291015625,0.0,-40.0142936706543,0.0
115.0,-41.9900016784668,0.0,51.768001556396484,0.0,-40.015071868896484,0.0
120.0,-41.71200180053711,0.004000000189989805,51.766998291015625,0.0,-40.0142936706543,0.0
125.0,-41.209999084472656,0.0,51.766998291015625,0.0,-40.0142936706543,0.0
130.0,-40.59000015258789,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
135.0,-40.2400016784668,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
140.0,-39.96099853515625,0.003000000026077032,51.76599884033203,0.0,-40.013519287109375,0.0
145.0,-39.790000915527344,0.0,51.76499938964844,0.0,-40.01274490356445,0.0
150.0,-39.558998107910156,0.013000000268220901,51.763999938964844,0.0,-40.0119743347168,0.0
155.0,-39.249000549316406,0.003000000026077032,51.76300048828125,0.0,-40.011199951171875,0.0
160.0,-39.029998779296875,0.0,51.762001037597656,0.0,-40.01042556762695,0.0
165.0,-38.707000732421875,0.004999999888241291,51.76100158691406,0.0,-40.00965118408203,0.0
170.0,-38.31100082397461,0.003000000026077032,51.7599983215332,0.0,-40.008872985839844,0.0
