pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
70.0,-38.70000076293945,0.0,50.45000076293945,0.0010000000474974513,-38.99458694458008,0.0
75.0,-38.7599983215332,0.0,50.459999084472656,0.0010000000474974513,-39.00232696533203,0.0
80.0,-38.810001373291016,0.0,50.46900177001953,0.0,-39.00929641723633,0.0
85.0,-38.849998474121094,0.0,50.474998474121094,0.0,-39.01394271850586,0.0
90.0,-38.880001068115234,0.0,50.481998443603516,0.0,-39.01935958862305,0.0
95.0,-38.88999938964844,0.0,50.48500061035156,0.0,-39.02168655395508,0.0
100.0,-38.89400100708008,0.004999999888241291,50.487998962402344,0.0,-39.02400588989258,0.0
105.0,-38.88999938964844,0.0,50.49100112915039,0.0,-39.02633285522461,0.0
110.0,-38.869998931884766,0.0,50.492000579833984,0.0,-39.02710723876953,0.0
115.0,-38.849998474121094,0.0,50.49300003051758,0.0,-39.02787780761719,0.0
120.0,-38.816001892089844,0.004999999888241291,50.49399948120117,0.0,-39.02865219116211,0.0
122.0,-38.810001373291016,0.0,50.49399948120117,0.0,-39.02865219116211,0.0
125.0,-38.790000915527344,0.0,50.49399948120117,0.0,-39.02865219116211,0.0
128.0,-38.7599983215332,0.0,50.49399948120117,0.0,-39.02865219116211,0.0
130.0,-38.742000579833984,0.004000000189989805,50.494998931884766,0.0,-39.02942657470703,0.0
132.0,-38.72999954223633,0.0,50.49399948120117,0.0,-39.02865219116211,0.0
135.0,-38.709999084472656,0.0,50.49399948120117,0.0,-39.02865219116211,0.0
138.0,-38.689998626708984,0.0,50.49300003051758,0.0,-39.02787780761719,0.0
140.0,-38.689998626708984,0.0,50.49300003051758,0.0,-39.02787780761719,0.0
142.0,-38.691001892089844,0.003000000026077032,50.49300003051758,0.0,-39.02787780761719,0.0
145.0,-38.691001892089844,0.003000000026077032,50.492000579833984,0.0,-39.02710723876953,0.0
148.0,-38.709999084472656,0.0,50.49100112915039,0.0,-39.02633285522461,0.0
150.0,-38.72999954223633,0.0,50.4900016784668,0.0,-39.02555847167969,0.0
155.0,-38.790000915527344,0.0,50.4900016784668,0.0,-39.02555847167969,0.0
160.0,-38.85300064086914,0.004999999888241291,50.48899841308594,0.0,-39.0247802734375,0.0
165.0,-38.91400146484375,0.004999999888241291,50.487998962402344,0.0,-39.02400588989258,0.0
170.0,-38.95500183105469,0.004999999888241291,50.487998962402344,0.0,-39.02400588989258,0.0
175.0,-38.97999954223633,0.0,50.48699951171875,0.0,-39.023231506347656,0.0
180.0,-38.97999954223633,0.0,50.486000061035156,0.0,-39.0224609375,0.0
185.0,-38.972999572753906,0.004999999888241291,50.48500061035156,0.0,-39.02168655395508,0.0
190.0,-38.9640007019043,0.02199999988079071,50.48500061035156,0.0,-39.02168655395508,0.0
195.0,-38.93000030517578,0.0,50.48400115966797,0.0,-39.020912170410156,0.0
200.0,-38.89699935913086,0.004999999888241291,50.48400115966797,0.0,-39.020912170410156,0.0
205.0,-38.84000015258789,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
210.0,-38.77000045776367,0.0,50.483001708984375,0.0,-39.020137786865234,0.0
