pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
50.0,-38.38999938964844,0.0,51.9010009765625,0.0,-40.11804962158203,0.0
55.0,-38.73899841308594,0.003000000026077032,51.900001525878906,0.0,-40.11727523803711,0.0
60.0,-39.0099983215332,0.0,51.900001525878906,0.0,-40.11727523803711,0.0
65.0,-39.2400016784668,0.0,51.89899826049805,0.0,-40.11649703979492,0.0
70.0,-39.40999984741211,0.0,51.89699935913086,0.0,-40.11494827270508,0.0
75.0,-39.54999923706055,0.0,51.89699935913086,0.0,-40.11494827270508,0.0
80.0,-39.65999984741211,0.0,51.895999908447266,0.0,-40.11417770385742,0.0
85.0,-39.7400016784668,0.0,51.895999908447266,0.0,-40.11417770385742,0.0
90.0,-39.79999923706055,0.0,51.89500045776367,0.0,-40.1134033203125,0.0
95.0,-39.86000061035156,0.0,51.89400100708008,0.0,-40.11262893676758,0.0
100.0,-39.90999984741211,0.0,51.893001556396484,0.0,-40.111854553222656,0.0
105.0,-39.970001220703125,0.0,51.891998291015625,0.0,-40.11107635498047,0.0
110.0,-40.04999923706055,0.0,51.89099884033203,0.0,-40.11030197143555,0.0
115.0,-40.150001525878906,0.0,51.89099884033203,0.0,-40.11030197143555,0.0
120.0,-40.2599983215332,0.0,51.88999938964844,0.0,-40.10953140258789,0.0
125.0,-40.349998474121094,0.0,51.88999938964844,0.0,-40.10953140258789,0.0
130.0,-40.400001525878906,0.0,51.888999938964844,0.0,-40.10875701904297,0.0
132.0,-40.41999816894531,0.0,51.888999938964844,0.0,-40.10875701904297,0.0
134.0,-40.43000030517578,0.0,51.888999938964844,0.0,-40.10875701904297,0.0
136.0,-40.439998626708984,0.0,51.887001037597656,0.0,-40.107208251953125,0.0
138.0,-40.439998626708984,0.0,51.887001037597656,0.0,-40.107208251953125,0.0
140.0,-40.43000030517578,0.0,51.887001037597656,0.0,-40.107208251953125,0.0
142.0,-40.41299819946289,0.004999999888241291,51.88600158691406,0.0,-40.1064338684082,0.0
145.0,-40.349998474121094,0.0,51.88600158691406,0.0,-40.1064338684082,0.0
148.0,-40.279998779296875,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
150.0,-40.2400016784668,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
152.0,-40.19599914550781,0.004999999888241291,51.8849983215332,0.0,-40.10565948486328,0.0
155.0,-40.119998931884766,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
158.0,-40.04999923706055,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
160.0,-40.0,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
165.0,-39.9119987487793,0.004000000189989805,51.88399887084961,0.0,-40.10488510131836,0.0
170.0,-39.86000061035156,0.0,51.88399887084961,0.0,-40.10488510131836,0.0
175.0,-39.83000183105469,0.0,51.88399887084961,0.0,-40.10488510131836,0.0
180.0,-39.81999969482422,0.0,51.88399887084961,0.0,-40.10488510131836,0.0
185.0,-39.79999923706055,0.0,51.882999420166016,0.0,-40.10411071777344,0.0
190.0,-39.77899932861328,0.003000000026077032,51.882999420166016,0.0,-40.10411071777344,0.0
195.0,-39.7400016784668,0.0,51.882999420166016,0.0,-40.10411071777344,0.0
200.0,-39.68000030517578,0.0,51.88199996948242,0.0,-40.103336334228516,0.0
205.0,-39.599998474121094,0.0,51.882999420166016,0.0,-40.10411071777344,0.0
210.0,-39.50199890136719,0.004000000189989805,51.882999420166016,0.0,-40.10411071777344,0.0
215.0,-39.369998931884766,0.0,51.882999420166016,0.0,-40.10411071777344,0.0
220.0,-39.20000076293945,0.0,51.88199996948242,0.0,-40.103336334228516,0.0
225.0,-38.970001220703125,0.0,51.88199996948242,0.0,-40.103336334228516,0.0
230.0,-38.70000076293945,0.0,51.88199996948242,0.0,-40.103336334228516,0.0
