pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
-50.0,-36.0099983215332,0.0,51.79100036621094,0.0,-40.03287887573242,0.0
-45.0,-36.75,0.0,51.792999267578125,0.0,-40.034427642822266,0.0
-40.0,-37.380001068115234,0.0,51.79399871826172,0.0,-40.03519821166992,0.0
-35.0,-37.849998474121094,0.0,51.79499816894531,0.0,-40.035972595214844,0.0
-30.0,-38.31999969482422,0.0,51.79499816894531,0.0,-40.035972595214844,0.0
-25.0,-38.65999984741211,0.0,51.79600143432617,0.0,-40.03675079345703,0.0
-20.0,-38.96500015258789,0.004999999888241291,51.79600143432617,0.0,-40.03675079345703,0.0
-15.0,-39.209999084472656,0.0,51.79499816894531,0.0,-40.035972595214844,0.0
-10.0,-39.54999923706055,0.0,51.79399871826172,0.0,-40.03519821166992,0.0
-5.0,-40.03499984741211,0.004999999888241291,51.792999267578125,0.0,-40.034427642822266,0.0
0.0,-40.81999969482422,0.0,51.79199981689453,0.0,-40.033653259277344,0.0
5.0,-42.231998443603516,0.004000000189989805,51.79100036621094,0.0,-40.03287887573242,0.0
10.0,-45.619998931884766,0.0,51.79100036621094,0.0,-40.03287887573242,0.0
15.0,-48.4900016784668,0.0,51.79100036621094,0.0,-40.03287887573242,0.0
20.0,-45.310001373291016,0.0,51.790000915527344,0.0,-40.0321044921875,0.0
25.0,-42.81800079345703,0.004000000189989805,51.78900146484375,0.0,-40.03133010864258,0.0
30.0,-41.209999084472656,0.0,51.78900146484375,0.0,-40.03133010864258,0.0
35.0,-40.380001068115234,0.0,51.7869987487793,0.0,-40.029781341552734,0.0
40.0,-39.95000076293945,0.0,51.7859992980957,0.0,-40.02900695800781,0.0
45.0,-39.70199966430664,0.004000000189989805,51.784000396728516,0.0,-40.02745819091797,0.0
50.0,-39.56999969482422,0.0,51.78200149536133,0.0,-40.025909423828125,0.0
55.0,-39.472999572753906,0.004999999888241291,51.77899932861328,0.0,-40.02358627319336,0.0
60.0,-39.41999816894531,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
62.0,-39.4010009765625,0.003000000026077032,51.7760009765625,0.0,-40.021263122558594,0.0
64.0,-39.400001525878906,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
66.0,-39.40999984741211,0.0,51.775001525878906,0.0,-40.02049255371094,0.0
68.0,-39.45000076293945,0.0,51.77299880981445,0.0,-40.01893997192383,0.0
70.0,-39.44200134277344,0.004000000189989805,51.77199935913086,0.0,-40.018165588378906,0.0
72.0,-39.47800064086914,0.004000000189989805,51.770999908447266,0.0,-40.017391204833984,0.0
74.0,-39.470001220703125,0.0,51.77000045776367,0.0,-40.01661682128906,0.0
76.0,-39.5099983215332,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
78.0,-39.5099983215332,0.0,51.76900100708008,0.0,-40.015846252441406,0.0
80.0,-39.52000045776367,0.0,51.768001556396484,0.0,-40.015071868896484,0.0
85.0,-39.560001373291016,0.0,51.766998291015625,0.0,-40.0142936706543,0.0
90.0,-39.63999938964844,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
95.0,-39.84000015258789,0.0,51.763999938964844,0.0,-40.0119743347168,0.0
100.0,-40.209999084472656,0.0,51.76300048828125,0.0,-40.011199951171875,0.0
105.0,-40.810001373291016,0.0,51.762001037597656,0.0,-40.01042556762695,0.0
110.0,-42.06999969482422,0.0,51.762001037597656,0.0,-40.01042556762695,0.0
115.0,-43.84600067138672,0.004999999888241291,51.7599983215332,0.0,-40.008872985839844,0.0
120.0,-45.900001525878906,0.0,51.75899887084961,0.0,-40.00810241699219,0.0
125.0,-44.474998474121094,0.004999999888241291,51.757999420166016,0.0,-40.007328033447266,0.0
130.0,-42.39899826049805,0.003000000026077032,51.75699996948242,0.0,-40.006553649902344,0.0
135.0,-41.185001373291016,0.004999999888241291,51.75600051879883,0.0,-40.00577926635742,0.0
140.0,-40.369998931884766,0.0,51.755001068115234,0.0,-40.0050048828125,0.0
145.0,-39.797000885009766,0.004999999888241291,51.75400161743164,0.0,-40.00423049926758,0.0
150.0,-39.404998779296875,0.004999999888241291,51.75400161743164,0.0,-40.00423049926758,0.0
155.0,-39.06999969482422,0.0,51.75400161743164,0.0,-40.00423049926758,0.0
160.0,-38.779998779296875,0.0,51.75400161743164,0.0,-40.00423049926758,0.0
165.0,-38.439998626708984,0.0,51.75400161743164,0.0,-40.00423049926758,0.0
170.0,-38.03799819946289,0.004000000189989805,51.75299835205078,0.0,-40.003456115722656,0.0
