time,multi,B1,Bnom,Bnom_sdev
0.17900000512599945,64.20800018310547,-45.709999084472656,-49.64695358276367,0.1552983671426773
0.8450000286102295,64.2020034790039,-45.709999084472656,-49.642311096191406,0.15529829263687134
1.5110000371932983,64.13899993896484,-45.70000076293945,-49.593528747558594,0.15529762208461761
2.177000045776367,64.04499816894531,-45.630001068115234,-49.52074432373047,0.15529660880565643
2.8429999351501465,63.952999114990234,-45.56999969482422,-49.44951248168945,0.15529561042785645
3.509000062942505,63.858001708984375,-45.5099983215332,-49.37596130371094,0.15529459714889526
4.175000190734863,63.722999572753906,-45.43000030517578,-49.27143096923828,0.15529315173625946
4.841000080108643,63.638999938964844,-45.34000015258789,-49.20639419555664,0.15529224276542664
5.506999969482422,63.55400085449219,-45.279998779296875,-49.14058303833008,0.1552913337945938
6.172999858856201,63.4739990234375,-45.220001220703125,-49.07863998413086,0.15529048442840576
6.839000225067139,63.48899841308594,-45.18000030517578,-49.09025192260742,0.1552906483411789
7.505000114440918,63.43600082397461,-45.189998626708984,-49.049217224121094,0.15529008209705353
8.170999526977539,63.14500045776367,-45.04999923706055,-48.82390594482422,0.1552869826555252
8.836999893188477,63.007999420166016,-44.90999984741211,-48.717830657958984,0.1552855372428894
9.503000259399414,62.91899871826172,-44.810001373291016,-48.648921966552734,0.1552845984697342
10.168999671936035,62.847999572753906,-44.7599983215332,-48.59394836425781,0.1552838385105133
10.835000038146973,62.76100158691406,-44.70000076293945,-48.526588439941406,0.1552829146385193
11.50100040435791,62.707000732421875,-44.650001525878906,-48.484779357910156,0.15528234839439392
12.166999816894531,62.63100051879883,-44.599998474121094,-48.425933837890625,0.15528155863285065
12.833000183105469,62.409000396728516,-44.52000045776367,-48.25404739379883,0.1552792191505432
13.49899959564209,62.25199890136719,-44.36000061035156,-48.132484436035156,0.1552775800228119
14.164999961853027,62.108001708984375,-44.290000915527344,-48.020992279052734,0.1552760750055313
14.831000328063965,61.73400115966797,-44.06999969482422,-47.731414794921875,0.15527217090129852
15.496999740600586,61.5880012512207,-43.88999938964844,-47.61837387084961,0.15527066588401794
16.163000106811523,61.39899826049805,-43.779998779296875,-47.4720344543457,0.15526871383190155
16.82900047302246,61.505001068115234,-43.7400016784668,-47.554107666015625,0.1552698016166687
17.4950008392334,60.90599822998047,-43.599998474121094,-47.0903205871582,0.15526364743709564
18.160999298095703,60.5890007019043,-43.220001220703125,-46.844879150390625,0.15526039898395538
18.82699966430664,60.375999450683594,-43.040000915527344,-46.679962158203125,0.15525823831558228
19.493000030517578,60.12300109863281,-42.86000061035156,-46.484073638916016,0.15525567531585693
20.159000396728516,60.02299880981445,-42.77000045776367,-46.40664291381836,0.15525466203689575
20.825000762939453,59.645999908447266,-42.56999969482422,-46.11474609375,0.15525087714195251
21.490999221801758,59.21900177001953,-42.310001373291016,-45.78413391113281,0.15524661540985107
22.156999588012695,58.9900016784668,-42.02000045776367,-45.60682678222656,0.15524433553218842
22.822999954223633,58.94200134277344,-41.88999938964844,-45.569664001464844,0.1552438586950302
23.48900032043457,58.66899871826172,-41.88999938964844,-45.3582878112793,0.15524116158485413
24.155000686645508,58.28900146484375,-41.59000015258789,-45.06406784057617,0.15523742139339447
24.820999145507812,58.095001220703125,-41.380001068115234,-44.91386032104492,0.15523552894592285
25.48699951171875,57.9379997253418,-41.2400016784668,-44.79229736328125,0.15523399412631989
26.152999877929688,57.902000427246094,-41.150001525878906,-44.76442337036133,0.15523363649845123
26.819000244140625,57.84400177001953,-41.130001068115234,-44.71951675415039,0.15523308515548706
27.485000610351562,57.68600082397461,-41.06999969482422,-44.59718322753906,0.1552315354347229
28.150999069213867,57.70000076293945,-40.95000076293945,-44.60802459716797,0.15523168444633484
28.816999435424805,57.2760009765625,-40.97999954223633,-44.27973175048828,0.15522758662700653
29.482999801635742,57.025001525878906,-40.619998931884766,-44.085391998291016,0.15522517263889313
30.14900016784668,56.91699981689453,-40.439998626708984,-44.00177001953125,0.15522414445877075
30.815000534057617,56.55099868774414,-40.43000030517578,-43.718387603759766,0.1552206426858902
31.481000900268555,56.262001037597656,-40.08000183105469,-43.494625091552734,0.15521790087223053
32.14699935913086,55.974998474121094,-39.869998931884766,-43.27241134643555,0.15521520376205444
32.8129997253418,55.944000244140625,-39.720001220703125,-43.248409271240234,0.15521490573883057
