time,multi,B1,Bnom,Bnom_sdev
0.17900000512599945,63.319000244140625,-45.040000915527344,-48.9586296081543,0.0
0.8450000286102295,63.316001892089844,-45.040000915527344,-48.95630645751953,0.0
1.5110000371932983,63.3129997253418,-45.029998779296875,-48.953983306884766,0.0
2.177000045776367,63.310001373291016,-45.029998779296875,-48.95166015625,0.0
2.8429999351501465,63.305999755859375,-45.029998779296875,-48.94856262207031,0.0
3.509000062942505,63.303001403808594,-45.029998779296875,-48.94624328613281,0.0
4.175000190734863,63.29999923706055,-45.02000045776367,-48.94391632080078,0.0
4.841000080108643,63.29600143432617,-45.02000045776367,-48.94082260131836,0.0
5.506999969482422,63.29199981689453,-45.02000045776367,-48.93772506713867,0.0
6.172999858856201,63.28799819946289,-45.0099983215332,-48.93462371826172,0.0
6.839000225067139,63.263999938964844,-45.0099983215332,-48.91604232788086,0.0
7.505000114440918,63.2599983215332,-45.0,-48.91294479370117,0.0
8.170999526977539,63.23099899291992,-44.9900016784668,-48.8904914855957,0.0
8.836999893188477,63.2130012512207,-44.970001220703125,-48.876556396484375,0.0
9.503000259399414,63.18600082397461,-44.95000076293945,-48.85565185546875,0.0
10.168999671936035,63.15800094604492,-44.939998626708984,-48.8339729309082,0.0
10.835000038146973,63.12900161743164,-44.900001525878906,-48.811519622802734,0.0
11.50100040435791,63.12099838256836,-44.88999938964844,-48.80532455444336,0.0
12.166999816894531,63.058998107910156,-44.880001068115234,-48.75731658935547,0.0
12.833000183105469,63.0260009765625,-44.84000015258789,-48.73176956176758,0.0
13.49899959564209,62.99100112915039,-44.810001373291016,-48.70466995239258,0.0
14.164999961853027,62.96799850463867,-44.779998779296875,-48.686859130859375,0.0
14.831000328063965,62.92300033569336,-44.75,-48.65201950073242,0.0
15.496999740600586,62.88600158691406,-44.720001220703125,-48.62337112426758,0.0
16.163000106811523,62.849998474121094,-44.70000076293945,-48.595497131347656,0.0
16.82900047302246,62.8380012512207,-44.689998626708984,-48.58620834350586,0.0
17.4950008392334,62.801998138427734,-44.66999816894531,-48.55833053588867,0.0
18.160999298095703,62.790000915527344,-44.65999984741211,-48.549041748046875,0.0
18.82699966430664,62.75600051879883,-44.650001525878906,-48.5227165222168,0.0
19.493000030517578,62.707000732421875,-44.619998931884766,-48.484779357910156,0.0
20.159000396728516,62.676998138427734,-44.59000015258789,-48.4615478515625,0.0
20.825000762939453,62.65299987792969,-44.56999969482422,-48.44296646118164,0.0
21.490999221801758,62.619998931884766,-44.54999923706055,-48.417415618896484,0.0
22.156999588012695,62.5880012512207,-44.529998779296875,-48.39263916015625,0.0
22.822999954223633,62.56700134277344,-44.5,-48.376380920410156,0.0
23.48900032043457,62.54399871826172,-44.4900016784668,-48.35857009887695,0.0
24.155000686645508,62.5099983215332,-44.470001220703125,-48.332244873046875,0.0
24.820999145507812,62.4739990234375,-44.45000076293945,-48.30437088012695,0.0
25.48699951171875,62.4370002746582,-44.41999816894531,-48.275726318359375,0.0
26.152999877929688,62.41899871826172,-44.38999938964844,-48.26178741455078,0.0
26.819000244140625,62.40800094604492,-44.380001068115234,-48.253273010253906,0.0
27.485000610351562,62.388999938964844,-44.380001068115234,-48.23855972290039,0.0
28.150999069213867,62.35100173950195,-44.349998474121094,-48.20914077758789,0.0
28.816999435424805,62.26900100708008,-44.31999969482422,-48.14564895629883,0.0
29.482999801635742,62.24399948120117,-44.27000045776367,-48.12629318237305,0.0
30.14900016784668,62.20100021362305,-44.2400016784668,-48.09299850463867,0.0
30.815000534057617,62.172000885009766,-44.220001220703125,-48.0705451965332,0.0
31.481000900268555,62.152000427246094,-44.20000076293945,-48.05506134033203,0.0
32.14699935913086,62.11199951171875,-44.189998626708984,-48.02408981323242,0.0
32.8129997253418,62.0989990234375,-44.15999984741211,-48.01402282714844,0.0
33.479000091552734,62.07899856567383,-44.150001525878906,-47.99853515625,0.0
34.14500045776367,62.04499816894531,-44.130001068115234,-47.97220993041992,0.0
34.81100082397461,62.034000396728516,-44.11000061035156,-47.96369552612305,0.0
35.47700119018555,62.0260009765625,-44.099998474121094,-47.95750045776367,0.0
36.143001556396484,62.01599884033203,-44.099998474121094,-47.94975662231445,0.0
36.808998107910156,61.97100067138672,-44.08000183105469,-47.9149169921875,0.0
37.474998474121094,61.941001892089844,-44.04999923706055,-47.89168930053711,0.0
38.14099884033203,61.93899917602539,-44.040000915527344,-47.890140533447266,0.0
38.80699920654297,61.93600082397461,-44.040000915527344,-47.8878173828125,0.0
39.472999572753906,61.9119987487793,-44.029998779296875,-47.869232177734375,0.0
40.138999938964844,61.88199996948242,-44.0099983215332,-47.84600830078125,0.0
40.80500030517578,61.87900161743164,-44.0,-47.843685150146484,0.0
41.47100067138672,61.8489990234375,-43.9900016784668,-47.82045364379883,0.0
42.137001037597656,61.83000183105469,-43.970001220703125,-47.805747985839844,0.0
42.803001403808594,61.821998596191406,-43.959999084472656,-47.7995491027832,0.0
43.46900177001953,61.78300094604492,-43.95000076293945,-47.76935577392578,0.0
44.1349983215332,61.777000427246094,-43.91999816894531,-47.76470947265625,0.0
