pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
-50.0,-36.847999572753906,0.00800000037997961,51.819000244140625,0.0,-40.05455780029297,0.0
-45.0,-37.479000091552734,0.006000000052154064,51.81800079345703,0.0,-40.05378341674805,0.0
-40.0,-37.999000549316406,0.006000000052154064,51.816001892089844,0.0,-40.0522346496582,0.0
-35.0,-38.36600112915039,0.004999999888241291,51.81399917602539,0.0,-40.05068588256836,0.0
-30.0,-38.68299865722656,0.004999999888241291,51.8120002746582,0.0,-40.049137115478516,0.0
-25.0,-38.882999420166016,0.004999999888241291,51.808998107910156,0.0,-40.04681396484375,0.0
-20.0,-39.03900146484375,0.003000000026077032,51.80799865722656,0.0,-40.04603958129883,0.0
-15.0,-39.099998474121094,0.0,51.80699920654297,0.0,-40.045265197753906,0.0
-10.0,-39.084999084472656,0.004999999888241291,51.80400085449219,0.0,-40.042945861816406,0.0
-5.0,-38.992000579833984,0.00800000037997961,51.801998138427734,0.0,-40.0413932800293,0.0
0.0,-38.810001373291016,0.0,51.80099868774414,0.0,-40.040618896484375,0.0
5.0,-38.56999969482422,0.0,51.80099868774414,0.0,-40.040618896484375,0.0
10.0,-38.31999969482422,0.0,51.79899978637695,0.0,-40.03907012939453,0.0
15.0,-38.15999984741211,0.0,51.79800033569336,0.0,-40.038299560546875,0.0
20.0,-38.202999114990234,0.007000000216066837,51.79600143432617,0.0,-40.03675079345703,0.0
25.0,-38.404998779296875,0.00800000037997961,51.79399871826172,0.0,-40.03519821166992,0.0
30.0,-38.599998474121094,0.0,51.792999267578125,0.0,-40.034427642822266,0.0
35.0,-38.78200149536133,0.004000000189989805,51.79199981689453,0.0,-40.033653259277344,0.0
40.0,-38.98699951171875,0.013000000268220901,51.790000915527344,0.0,-40.0321044921875,0.0
45.0,-39.13199996948242,0.004000000189989805,51.78900146484375,0.0,-40.03133010864258,0.0
50.0,-39.284000396728516,0.007000000216066837,51.7869987487793,0.0,-40.029781341552734,0.0
55.0,-39.400001525878906,0.004999999888241291,51.7869987487793,0.0,-40.029781341552734,0.0
60.0,-39.47999954223633,0.0,51.7859992980957,0.0,-40.02900695800781,0.0
62.0,-39.51599884033203,0.004999999888241291,51.784000396728516,0.0,-40.02745819091797,0.0
64.0,-39.60599899291992,0.004999999888241291,51.784000396728516,0.0,-40.02745819091797,0.0
66.0,-39.64099884033203,0.007000000216066837,51.78300094604492,0.0,-40.02668380737305,0.0
68.0,-39.64899826049805,0.006000000052154064,51.78300094604492,0.0,-40.02668380737305,0.0
70.0,-39.654998779296875,0.004999999888241291,51.78099822998047,0.0,-40.0251350402832,0.0
72.0,-39.617000579833984,0.010999999940395355,51.779998779296875,0.0,-40.02436065673828,0.0
74.0,-39.566001892089844,0.004999999888241291,51.77899932861328,0.0,-40.02358627319336,0.0
76.0,-39.48699951171875,0.004999999888241291,51.77799987792969,0.0,-40.02281188964844,0.0
78.0,-39.439998626708984,0.0,51.777000427246094,0.0,-40.022037506103516,0.0
80.0,-39.387001037597656,0.004999999888241291,51.7760009765625,0.0,-40.021263122558594,0.0
85.0,-39.29999923706055,0.0,51.77399826049805,0.0,-40.01971435546875,0.0
90.0,-39.154998779296875,0.004999999888241291,51.77299880981445,0.0,-40.01893997192383,0.0
95.0,-38.992000579833984,0.004000000189989805,51.77299880981445,0.0,-40.01893997192383,0.0
100.0,-38.779998779296875,0.0,51.77299880981445,0.0,-40.01893997192383,0.0
105.0,-38.555999755859375,0.004999999888241291,51.77199935913086,0.0,-40.018165588378906,0.0
110.0,-38.3120002746582,0.006000000052154064,51.770999908447266,0.0,-40.017391204833984,0.0
115.0,-38.11000061035156,0.0,51.77000045776367,0.0,-40.01661682128906,0.0
120.0,-37.95199966430664,0.004000000189989805,51.76900100708008,0.0,-40.015846252441406,0.0
125.0,-38.09199905395508,0.004000000189989805,51.768001556396484,0.0,-40.015071868896484,0.0
130.0,-38.452999114990234,0.004999999888241291,51.766998291015625,0.0,-40.0142936706543,0.0
135.0,-38.65999984741211,0.0,51.766998291015625,0.0,-40.0142936706543,0.0
140.0,-38.82699966430664,0.004999999888241291,51.766998291015625,0.0,-40.0142936706543,0.0
145.0,-38.939998626708984,0.0,51.766998291015625,0.0,-40.0142936706543,0.0
150.0,-38.91999816894531,0.0,51.76599884033203,0.0,-40.013519287109375,0.0
155.0,-38.77000045776367,0.0,51.76499938964844,0.0,-40.01274490356445,0.0
160.0,-38.465999603271484,0.004999999888241291,51.763999938964844,0.0,-40.0119743347168,0.0
165.0,-38.189998626708984,0.0,51.763999938964844,0.0,-40.0119743347168,0.0
170.0,-37.715999603271484,0.004999999888241291,51.763999938964844,0.0,-40.0119743347168,0.0
