pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
230.0,-38.900001525878906,0.0,50.457000732421875,0.0,-39.00000762939453,0.0
225.0,-39.099998474121094,0.0,50.452999114990234,0.0,-38.99690628051758,0.0
220.0,-39.29999923706055,0.0,50.448001861572266,0.0,-38.993038177490234,0.0
215.0,-39.5,0.0,50.44499969482422,0.0,-38.99071502685547,0.0
210.0,-39.61000061035156,0.03200000151991844,50.43899917602539,0.0010000000474974513,-38.98606872558594,0.0
205.0,-39.70000076293945,0.0,50.4370002746582,0.0,-38.984519958496094,0.0
200.0,-39.79999923706055,0.0,50.43199920654297,0.0,-38.980648040771484,0.0
195.0,-39.900001525878906,0.0,50.428001403808594,0.0,-38.97755432128906,0.0
190.0,-39.900001525878906,0.0,50.42499923706055,0.0,-38.97522735595703,0.0
187.0,-40.0,0.0,50.42100143432617,0.0,-38.97213363647461,0.0
185.0,-40.0,0.0,50.417999267578125,0.0,-38.969810485839844,0.0
182.0,-40.0,0.0,50.415000915527344,0.0,-38.96748733520508,0.0
180.0,-40.0,0.0,50.4119987487793,0.0,-38.96516418457031,0.0
177.0,-40.099998474121094,0.0,50.409000396728516,0.0,-38.96284103393555,0.0
175.0,-40.099998474121094,0.0,50.404998779296875,0.0,-38.95974349975586,0.0
173.0,-40.099998474121094,0.0,50.40299987792969,0.0,-38.958194732666016,0.0
170.0,-40.099998474121094,0.0,50.4010009765625,0.0,-38.95664596557617,0.0
167.0,-40.099998474121094,0.0,50.39799880981445,0.0,-38.954322814941406,0.0
165.0,-40.0,0.0,50.39799880981445,0.0010000000474974513,-38.954322814941406,0.0
163.0,-40.0,0.0,50.45199966430664,0.0,-38.99613571166992,0.0
160.0,-39.900001525878906,0.0,50.45800018310547,0.0,-39.00077819824219,0.0
157.0,-39.599998474121094,0.0,50.459999084472656,0.0,-39.00232696533203,0.0
155.0,-39.29999923706055,0.0,50.45899963378906,0.0,-39.00155258178711,0.0
153.0,-39.20000076293945,0.0,50.45800018310547,0.0,-39.00077819824219,0.0
151.0,-39.08000183105469,0.041999999433755875,50.457000732421875,0.0,-39.00000762939453,0.0
148.0,-38.900001525878906,0.0,50.45500183105469,0.0,-38.99845886230469,0.0
146.0,-38.79999923706055,0.0,50.452999114990234,0.0,-38.99690628051758,0.0
143.0,-38.900001525878906,0.0,50.45000076293945,0.0,-38.99458694458008,0.0
141.0,-38.88999938964844,0.03200000151991844,50.446998596191406,0.0,-38.99226379394531,0.0
139.0,-38.900001525878906,0.0,50.444000244140625,0.0,-38.98994064331055,0.0
137.0,-38.900001525878906,0.0,50.439998626708984,0.0,-38.98684310913086,0.0
135.0,-39.0,0.0,50.43299865722656,0.0,-38.981422424316406,0.0
133.0,-39.099998474121094,0.0,50.42900085449219,0.0,-38.978328704833984,0.0
130.0,-39.29999923706055,0.0,50.42599868774414,0.0,-38.97600173950195,0.0
127.0,-39.5,0.0,50.42300033569336,0.0,-38.97368240356445,0.0
125.0,-39.5,0.0,50.42100143432617,0.0,-38.97213363647461,0.0
122.0,-39.599998474121094,0.0,50.41899871826172,0.0,-38.9705810546875,0.0
120.0,-39.70000076293945,0.0,50.415000915527344,0.0,-38.96748733520508,0.0
117.0,-39.70000076293945,0.0,50.4119987487793,0.0,-38.96516418457031,0.0
115.0,-39.70000076293945,0.0,50.409000396728516,0.0,-38.96284103393555,0.0
112.0,-39.79999923706055,0.0,50.40700149536133,0.0,-38.9612922668457,0.0
110.0,-39.79999923706055,0.0,50.39899826049805,0.0,-38.95509719848633,0.0
107.0,-39.79999923706055,0.0,50.39500045776367,0.0,-38.95199966430664,0.0
105.0,-39.79999923706055,0.0,50.391998291015625,0.0,-38.949676513671875,0.0
102.0,-39.79999923706055,0.0,50.388999938964844,0.0,-38.947357177734375,0.0
100.0,-39.900001525878906,0.0,50.387001037597656,0.0,-38.94580841064453,0.0
95.0,-39.83000183105469,0.04800000041723251,50.38399887084961,0.0,-38.9434814453125,0.0
90.0,-39.79999923706055,0.0,50.38199996948242,0.0,-38.94193649291992,0.0
85.0,-39.79999923706055,0.0,50.37699890136719,0.0,-38.93806457519531,0.0
80.0,-39.900001525878906,0.0,50.374000549316406,0.0,-38.93574142456055,0.0
75.0,-39.79999923706055,0.0,50.369998931884766,0.0,-38.93264389038086,0.0
70.0,-39.70000076293945,0.0,50.36800003051758,0.0,-38.931095123291016,0.0
65.0,-39.599998474121094,0.0,50.3650016784668,0.0,-38.928775787353516,0.0
60.0,-39.5,0.0,50.382999420166016,0.0010000000474974513,-38.942710876464844,0.0
55.0,-39.349998474121094,0.05299999937415123,50.38999938964844,0.0,-38.94812774658203,0.0
50.0,-39.20000076293945,0.0,50.393001556396484,0.0,-38.95045471191406,0.0
45.0,-38.81999969482422,0.041999999433755875,50.393001556396484,0.0,-38.95045471191406,0.0
