pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
50.0,-39.470001220703125,0.0,51.849998474121094,0.0,-40.07855987548828,0.0
55.0,-39.689998626708984,0.0,51.85100173950195,0.0,-40.0793342590332,0.0
60.0,-39.888999938964844,0.003000000026077032,51.85100173950195,0.0,-40.0793342590332,0.0
65.0,-40.02199935913086,0.004000000189989805,51.8489990234375,0.0,-40.07778549194336,0.0
70.0,-40.154998779296875,0.004999999888241291,51.8489990234375,0.0,-40.07778549194336,0.0
75.0,-40.222999572753906,0.004999999888241291,51.847999572753906,0.0,-40.07701110839844,0.0
80.0,-40.2869987487793,0.004999999888241291,51.847999572753906,0.0,-40.07701110839844,0.0
85.0,-40.33000183105469,0.0,51.84700012207031,0.0,-40.076236724853516,0.0
90.0,-40.33300018310547,0.004999999888241291,51.84600067138672,0.0,-40.075462341308594,0.0
95.0,-40.279998779296875,0.0,51.84600067138672,0.0,-40.075462341308594,0.0
100.0,-40.17300033569336,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
105.0,-40.0099983215332,0.0,51.84700012207031,0.0,-40.076236724853516,0.0
110.0,-39.70000076293945,0.0,51.84600067138672,0.0,-40.075462341308594,0.0
115.0,-39.10499954223633,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
120.0,-38.49599838256836,0.007000000216066837,51.84700012207031,0.0,-40.076236724853516,0.0
125.0,-37.44599914550781,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
130.0,-36.39799880981445,0.004000000189989805,51.847999572753906,0.0,-40.07701110839844,0.0
132.0,-35.862998962402344,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
134.0,-35.41699981689453,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
136.0,-35.051998138427734,0.008999999612569809,51.84600067138672,0.0,-40.075462341308594,0.0
138.0,-34.775001525878906,0.004999999888241291,51.84700012207031,0.0,-40.076236724853516,0.0
140.0,-34.55500030517578,0.007000000216066837,51.84600067138672,0.0,-40.075462341308594,0.0
142.0,-34.268001556396484,0.008999999612569809,51.84600067138672,0.0,-40.075462341308594,0.0
145.0,-34.137001037597656,0.004999999888241291,51.845001220703125,0.0,-40.07468795776367,0.0
148.0,-34.382999420166016,0.004999999888241291,51.845001220703125,0.0,-40.07468795776367,0.0
150.0,-34.70000076293945,0.0,51.84400177001953,0.0,-40.07391357421875,0.0
152.0,-34.98899841308594,0.003000000026077032,51.84400177001953,0.0,-40.07391357421875,0.0
155.0,-35.58599853515625,0.004999999888241291,51.84400177001953,0.0,-40.07391357421875,0.0
158.0,-36.11800003051758,0.004000000189989805,51.84299850463867,0.0,-40.07313919067383,0.0
160.0,-36.720001220703125,0.0,51.84299850463867,0.0,-40.07313919067383,0.0
165.0,-37.65700149536133,0.004999999888241291,51.84199905395508,0.0,-40.072364807128906,0.0
170.0,-38.470001220703125,0.0,51.840999603271484,0.0,-40.071590423583984,0.0
175.0,-39.11000061035156,0.0,51.840999603271484,0.0,-40.071590423583984,0.0
180.0,-39.52000045776367,0.0,51.840999603271484,0.0,-40.071590423583984,0.0
185.0,-39.79999923706055,0.0,51.84000015258789,0.0,-40.07081604003906,0.0
190.0,-39.96699905395508,0.004999999888241291,51.84000015258789,0.0,-40.07081604003906,0.0
195.0,-40.058998107910156,0.003000000026077032,51.8390007019043,0.0,-40.07004165649414,0.0
200.0,-40.09000015258789,0.0,51.8390007019043,0.0,-40.07004165649414,0.0
205.0,-40.08000183105469,0.0,51.8380012512207,0.0,-40.069271087646484,0.0
210.0,-40.042999267578125,0.004999999888241291,51.83700180053711,0.0,-40.06849670410156,0.0
215.0,-39.97999954223633,0.0,51.83700180053711,0.0,-40.06849670410156,0.0
220.0,-39.880001068115234,0.0,51.83700180053711,0.0,-40.06849670410156,0.0
225.0,-39.7400016784668,0.0,51.83599853515625,0.0,-40.067718505859375,0.0
230.0,-39.58000183105469,0.0,51.83599853515625,0.0,-40.067718505859375,0.0
