pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
70.0,-38.619998931884766,0.0,50.55099868774414,0.0,-39.072784423828125,0.0
75.0,-38.67300033569336,0.004999999888241291,50.55400085449219,0.0,-39.075111389160156,0.0
80.0,-38.70000076293945,0.0,50.555999755859375,0.0,-39.076656341552734,0.0
85.0,-38.70899963378906,0.003000000026077032,50.555999755859375,0.0,-39.076656341552734,0.0
90.0,-38.70000076293945,0.0,50.55400085449219,0.0,-39.075111389160156,0.0
95.0,-38.66999816894531,0.0,50.553001403808594,0.0,-39.074337005615234,0.0
100.0,-38.63999938964844,0.0,50.553001403808594,0.0,-39.074337005615234,0.0
105.0,-38.58000183105469,0.0,50.551998138427734,0.0,-39.07355880737305,0.0
110.0,-38.52000045776367,0.0,50.55099868774414,0.0,-39.072784423828125,0.0
115.0,-38.459999084472656,0.0,50.54999923706055,0.0,-39.0720100402832,0.0
120.0,-38.41999816894531,0.0,50.54899978637695,0.0,-39.07123947143555,0.0
122.0,-38.40999984741211,0.0,50.54800033569336,0.0,-39.070465087890625,0.0
125.0,-38.400001525878906,0.0,50.547000885009766,0.0,-39.0696907043457,0.0
128.0,-38.40999984741211,0.0,50.54600143432617,0.0,-39.06891632080078,0.0
130.0,-38.43000030517578,0.0,50.54600143432617,0.0,-39.06891632080078,0.0
132.0,-38.45000076293945,0.0,50.54600143432617,0.0,-39.06891632080078,0.0
135.0,-38.51100158691406,0.003000000026077032,50.54399871826172,0.0,-39.06736755371094,0.0
138.0,-38.597999572753906,0.004000000189989805,50.542999267578125,0.0,-39.066593170166016,0.0
140.0,-38.68000030517578,0.0,50.54199981689453,0.0,-39.065818786621094,0.0
142.0,-38.7599983215332,0.0,50.54199981689453,0.0,-39.065818786621094,0.0
145.0,-38.900001525878906,0.0,50.540000915527344,0.0,-39.06427001953125,0.0
148.0,-39.060001373291016,0.0,50.540000915527344,0.0,-39.06427001953125,0.0
150.0,-39.15999984741211,0.0,50.540000915527344,0.0,-39.06427001953125,0.0
155.0,-39.3849983215332,0.004999999888241291,50.53900146484375,0.0,-39.06349563598633,0.0
160.0,-39.513999938964844,0.004999999888241291,50.53900146484375,0.0,-39.06349563598633,0.0
165.0,-39.54600143432617,0.004999999888241291,50.53799819946289,0.0,-39.062721252441406,0.0
170.0,-39.51499938964844,0.004999999888241291,50.53799819946289,0.0,-39.062721252441406,0.0
175.0,-39.44200134277344,0.004000000189989805,50.5369987487793,0.0,-39.061946868896484,0.0
180.0,-39.36800003051758,0.004000000189989805,50.5369987487793,0.0,-39.061946868896484,0.0
185.0,-39.290000915527344,0.0,50.5359992980957,0.0,-39.06117248535156,0.0
190.0,-39.22999954223633,0.0,50.5359992980957,0.0,-39.06117248535156,0.0
195.0,-39.150001525878906,0.0,50.534000396728516,0.0,-39.05962371826172,0.0
200.0,-39.06999969482422,0.0,50.53300094604492,0.0,-39.0588493347168,0.0
205.0,-38.99800109863281,0.004000000189989805,50.53200149536133,0.0,-39.058074951171875,0.0
210.0,-38.900001525878906,0.0,50.53200149536133,0.0,-39.058074951171875,0.0
