time,multi,B1,Bnom,Bnom_sdev
0.27900001406669617,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
1.2790000438690186,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
2.2790000438690186,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
3.2790000438690186,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
4.2789998054504395,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
5.2789998054504395,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
6.2789998054504395,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
7.2789998054504395,0.2930000126361847,0.30000001192092896,7.717845856471701,0.013427658100233053
8.279000282287598,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
9.279000282287598,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
10.279000282287598,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
11.279000282287598,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
12.279000282287598,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
13.279000282287598,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
14.279000282287598,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
15.279000282287598,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
16.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
17.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
18.27899932861328,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
19.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
20.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
21.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
22.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
23.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
24.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
25.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
26.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
27.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
28.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
29.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
30.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
31.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
32.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
33.27899932861328,0.2930000126361847,0.30399999022483826,7.717845856471701,0.013427658100233053
34.27899932861328,0.2930000126361847,0.30399999022483826,7.717845856471701,0.013427658100233053
35.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
36.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
37.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
38.27899932861328,0.2930000126361847,0.3009999990463257,7.717845856471701,0.013427658100233053
39.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
40.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
41.27899932861328,0.2930000126361847,0.30300000309944153,7.717845856471701,0.013427658100233053
42.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
43.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
44.27899932861328,0.2930000126361847,0.3019999861717224,7.717845856471701,0.013427658100233053
