pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
225.0,-38.400001525878906,0.0,50.422000885009766,0.0,-38.97290802001953,0.0
220.0,-38.56999969482422,0.04800000041723251,50.42499923706055,0.0,-38.97522735595703,0.0
215.0,-38.79999923706055,0.0,50.42599868774414,0.0,-38.97600173950195,0.0
210.0,-39.0,0.0,50.42499923706055,0.0,-38.97522735595703,0.0
205.0,-39.099998474121094,0.0,50.42300033569336,0.0,-38.97368240356445,0.0
200.0,-39.290000915527344,0.03200000151991844,50.41899871826172,0.0,-38.9705810546875,0.0
195.0,-39.29999923706055,0.0,50.415000915527344,0.0,-38.96748733520508,0.0
190.0,-39.400001525878906,0.0,50.4119987487793,0.0,-38.96516418457031,0.0
187.0,-39.400001525878906,0.0,50.409000396728516,0.0,-38.96284103393555,0.0
185.0,-39.400001525878906,0.0,50.40399932861328,0.0,-38.95896911621094,0.0
182.0,-39.29999923706055,0.0,50.4010009765625,0.0,-38.95664596557617,0.0
180.0,-39.29999923706055,0.0,50.39799880981445,0.0,-38.954322814941406,0.0
177.0,-39.20000076293945,0.0,50.39500045776367,0.0,-38.95199966430664,0.0
175.0,-39.099998474121094,0.0,50.39099884033203,0.0,-38.94890213012695,0.0
173.0,-39.0,0.0,50.38800048828125,0.0,-38.94658279418945,0.0
151.0,-0.2980000078678131,0.006000000052154064,50.380001068115234,0.0,-38.94038772583008,0.0
148.0,-0.1459999978542328,0.004999999888241291,50.37799835205078,0.0,-38.938838958740234,0.0
146.0,-0.32600000500679016,0.004999999888241291,50.375999450683594,0.0,-38.93729019165039,0.0
143.0,-0.421999990940094,0.004000000189989805,50.37300109863281,0.0,-38.934967041015625,0.0
141.0,-0.38199999928474426,0.004000000189989805,50.36899948120117,0.0,-38.93186950683594,0.0
122.0,-38.599998474121094,0.0,50.362998962402344,0.0,-38.927223205566406,0.0
120.0,-38.79999923706055,0.0,50.36000061035156,0.0010000000474974513,-38.924903869628906,0.0
117.0,-39.0,0.0,50.35599899291992,0.0010000000474974513,-38.92180252075195,0.0
115.0,-39.20000076293945,0.0,50.35300064086914,0.0,-38.91948318481445,0.0
112.0,-39.29999923706055,0.0,50.35100173950195,0.0,-38.91793441772461,0.0
110.0,-39.400001525878906,0.0,50.3489990234375,0.0,-38.916385650634766,0.0
107.0,-39.459999084472656,0.052000001072883606,50.347999572753906,0.0,-38.915611267089844,0.0
105.0,-39.5,0.0,50.34600067138672,0.0,-38.9140625,0.0
102.0,-39.5,0.0,50.34299850463867,0.0,-38.911739349365234,0.0
100.0,-39.5,0.0,50.340999603271484,0.0,-38.91019058227539,0.0
95.0,-39.5,0.0,50.3380012512207,0.0,-38.907867431640625,0.0
90.0,-39.5,0.0,50.3380012512207,0.0,-38.907867431640625,0.0
85.0,-39.400001525878906,0.0,50.33599853515625,0.0,-38.90631866455078,0.0
80.0,-39.400001525878906,0.0,50.33399963378906,0.0,-38.90476989746094,0.0
75.0,-39.29999923706055,0.0,50.33300018310547,0.0,-38.903995513916016,0.0
70.0,-39.099998474121094,0.0,50.332000732421875,0.0010000000474974513,-38.903221130371094,0.0
65.0,-38.900001525878906,0.0,50.33000183105469,0.0010000000474974513,-38.901676177978516,0.0
60.0,-38.70000076293945,0.0,50.33000183105469,0.0,-38.901676177978516,0.0
55.0,-38.400001525878906,0.0,50.327999114990234,0.0,-38.900123596191406,0.0
50.0,-38.20000076293945,0.0,50.32699966430664,0.0,-38.899349212646484,0.0
