pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
70.0,-38.88999938964844,0.0,50.487998962402344,0.0,-39.02400588989258,0.0
75.0,-38.95000076293945,0.0,50.492000579833984,0.0,-39.02710723876953,0.0
80.0,-39.02299880981445,0.004999999888241291,50.49399948120117,0.0,-39.02865219116211,0.0
85.0,-39.099998474121094,0.0,50.494998931884766,0.0,-39.02942657470703,0.0
90.0,-39.16999816894531,0.0,50.49700164794922,0.0,-39.03097915649414,0.0
95.0,-39.2400016784668,0.0,50.49800109863281,0.0,-39.0317497253418,0.0
100.0,-39.29999923706055,0.0,50.499000549316406,0.0,-39.03252410888672,0.0
105.0,-39.369998931884766,0.0,50.5,0.0,-39.03329849243164,0.0
110.0,-39.43000030517578,0.0,50.5,0.0,-39.03329849243164,0.0
115.0,-39.470001220703125,0.0,50.5,0.0,-39.03329849243164,0.0
120.0,-39.470001220703125,0.0,50.500999450683594,0.0,-39.03407287597656,0.0
122.0,-39.45000076293945,0.0,50.500999450683594,0.0,-39.03407287597656,0.0
125.0,-39.39500045776367,0.004999999888241291,50.50199890136719,0.0,-39.034847259521484,0.0
128.0,-39.29999923706055,0.0,50.50199890136719,0.0,-39.034847259521484,0.0
130.0,-39.22700119018555,0.004999999888241291,50.50299835205078,0.0,-39.035621643066406,0.0
132.0,-39.150001525878906,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
135.0,-38.9900016784668,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
138.0,-38.84000015258789,0.0,50.50400161743164,0.0,-39.03639602661133,0.0
140.0,-38.72999954223633,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
142.0,-38.650001525878906,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
145.0,-38.54999923706055,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
148.0,-38.459999084472656,0.0,50.50400161743164,0.0,-39.03639602661133,0.0
150.0,-38.40800094604492,0.004000000189989805,50.50400161743164,0.0,-39.03639602661133,0.0
155.0,-38.37200164794922,0.004000000189989805,50.50400161743164,0.0,-39.03639602661133,0.0
160.0,-38.400001525878906,0.0,50.505001068115234,0.0,-39.03717041015625,0.0
165.0,-38.474998474121094,0.004999999888241291,50.505001068115234,0.0,-39.03717041015625,0.0
170.0,-38.54999923706055,0.0,50.505001068115234,0.0,-39.03717041015625,0.0
175.0,-38.619998931884766,0.0,50.50400161743164,0.0,-39.03639602661133,0.0
180.0,-38.67900085449219,0.003000000026077032,50.50400161743164,0.0,-39.03639602661133,0.0
185.0,-38.72100067138672,0.003000000026077032,50.50400161743164,0.0,-39.03639602661133,0.0
190.0,-38.7599983215332,0.0,50.50400161743164,0.0,-39.03639602661133,0.0
195.0,-38.77000045776367,0.0,50.50400161743164,0.0,-39.03639602661133,0.0
200.0,-38.77000045776367,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
205.0,-38.75899887084961,0.003000000026077032,50.50299835205078,0.0,-39.035621643066406,0.0
210.0,-38.709999084472656,0.0,50.50299835205078,0.0,-39.035621643066406,0.0
