pos,B1,B1_sdev,multi,multi_sdev,Bnom,Bnom_sdev
-50.0,-36.58000183105469,0.0,51.87799835205078,0.0,-40.10023880004883,0.0
-45.0,-37.26100158691406,0.003000000026077032,51.8849983215332,0.0,-40.10565948486328,0.0
-40.0,-37.91999816894531,0.0,51.882999420166016,0.0,-40.10411071777344,0.0
-35.0,-38.45000076293945,0.0,51.88399887084961,0.0,-40.10488510131836,0.0
-30.0,-38.88999938964844,0.0,51.88600158691406,0.0,-40.1064338684082,0.0
-25.0,-39.25,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
-20.0,-39.52000045776367,0.0,51.8849983215332,0.0,-40.10565948486328,0.0
-15.0,-39.779998779296875,0.0,51.88399887084961,0.0,-40.10488510131836,0.0
-10.0,-39.94599914550781,0.004999999888241291,51.88199996948242,0.0,-40.103336334228516,0.0
-5.0,-40.11899948120117,0.003000000026077032,51.87900161743164,0.0,-40.10101318359375,0.0
0.0,-40.10100173950195,0.007000000216066837,51.87699890136719,0.0,-40.099464416503906,0.0
5.0,-39.797000885009766,0.004999999888241291,51.875,0.0,-40.09791564941406,0.0
10.0,-39.064998626708984,0.007000000216066837,51.87300109863281,0.0,-40.09636688232422,0.0
15.0,-37.71699905395508,0.004999999888241291,51.87099838256836,0.0,-40.094818115234375,0.0
20.0,-36.090999603271484,0.003000000026077032,51.869998931884766,0.0,-40.09404373168945,0.0
25.0,-34.85599899291992,0.013000000268220901,51.867000579833984,0.0,-40.09172439575195,0.0
30.0,-33.808998107910156,0.05900000035762787,51.862998962402344,0.0,-40.088623046875,0.0
35.0,-33.19300079345703,0.004999999888241291,51.858001708984375,0.0,-40.084754943847656,0.0
40.0,-32.61899948120117,0.007000000216066837,51.85599899291992,0.0,-40.08320617675781,0.0
45.0,-32.617000579833984,0.004999999888241291,51.85499954223633,0.0,-40.08243179321289,0.0
50.0,-32.52199935913086,0.004000000189989805,51.85300064086914,0.0,-40.08088302612305,0.0
55.0,-32.4900016784668,0.0,51.85200119018555,0.0,-40.080108642578125,0.0
60.0,-32.470001220703125,0.0,51.85100173950195,0.0,-40.0793342590332,0.0
62.0,-32.37799835205078,0.004000000189989805,51.83599853515625,0.0,-40.067718505859375,0.0
64.0,-32.65999984741211,0.0,51.834999084472656,0.0,-40.06694412231445,0.0
66.0,-32.4900016784668,0.0,51.83300018310547,0.0,-40.065399169921875,0.0
68.0,-32.599998474121094,0.004999999888241291,51.83100128173828,0.0,-40.06385040283203,0.0
70.0,-32.69499969482422,0.004999999888241291,51.83000183105469,0.0,-40.06307601928711,0.0
72.0,-32.7869987487793,0.010999999940395355,51.83000183105469,0.0,-40.06307601928711,0.0
74.0,-32.680999755859375,0.010999999940395355,51.82899856567383,0.0,-40.06229782104492,0.0
76.0,-32.72999954223633,0.0,51.827999114990234,0.0,-40.0615234375,0.0
78.0,-32.71799850463867,0.004000000189989805,51.82699966430664,0.0,-40.060752868652344,0.0
80.0,-32.74800109863281,0.004000000189989805,51.827999114990234,0.0,-40.0615234375,0.0
85.0,-32.56700134277344,0.004999999888241291,51.840999603271484,0.0,-40.071590423583984,0.0
90.0,-32.7599983215332,0.0,51.84700012207031,0.0,-40.076236724853516,0.0
95.0,-33.082000732421875,0.004000000189989805,51.849998474121094,0.0,-40.07855987548828,0.0
100.0,-33.57400131225586,0.007000000216066837,51.85300064086914,0.0,-40.08088302612305,0.0
105.0,-34.22700119018555,0.004999999888241291,51.854000091552734,0.0,-40.08165740966797,0.0
110.0,-35.279998779296875,0.0,51.85499954223633,0.0,-40.08243179321289,0.0
115.0,-36.689998626708984,0.0,51.854000091552734,0.0,-40.08165740966797,0.0
120.0,-38.0,0.0,51.85200119018555,0.0,-40.080108642578125,0.0
125.0,-39.029998779296875,0.0,51.85100173950195,0.0,-40.0793342590332,0.0
130.0,-39.733001708984375,0.004999999888241291,51.849998474121094,0.0,-40.07855987548828,0.0
135.0,-40.02000045776367,0.0,51.8489990234375,0.0,-40.07778549194336,0.0
140.0,-40.06999969482422,0.0,51.847999572753906,0.0,-40.07701110839844,0.0
145.0,-39.970001220703125,0.0,51.84600067138672,0.0,-40.075462341308594,0.0
150.0,-39.805999755859375,0.004999999888241291,51.84299850463867,0.0,-40.07313919067383,0.0
155.0,-39.58000183105469,0.0,51.84199905395508,0.0,-40.072364807128906,0.0
160.0,-39.290000915527344,0.0,51.84000015258789,0.0,-40.07081604003906,0.0
165.0,-38.970001220703125,0.0,51.8380012512207,0.0,-40.069271087646484,0.0
170.0,-38.58100128173828,0.003000000026077032,51.83700180053711,0.0,-40.06849670410156,0.0
